date,high,low,close,open,volume,highPct,lowPct,closePct,openPct,volumePct,sectorId,marketId,branchId
2019-02-28,7.7,7.52,7.68,7.68,15235,0.26041666666667407,1.3477088948786964,2.9490616621983934,0,-79.91854058471516,5,3,33
2019-02-27,7.76,7.56,7.68,7.72,12084,0.7792207792207684,0.5319148936170137,0,0.5208333333333259,-20.682638660978014,5,3,33
2019-02-26,7.74,7.56,7.72,7.64,25650,-0.2577319587628857,0,0.5208333333333259,-1.0362694300518172,112.26415094339623,5,3,33
2019-02-25,7.84,7.6,7.68,7.6,32799,1.2919896640826822,0.5291005291005346,-0.5181347150259086,-0.5235602094240788,27.87134502923976,5,3,33
2019-02-22,7.78,7.52,7.58,7.6,32459,-0.7653061224489721,-1.0526315789473717,-1.302083333333326,0,-1.036616970029569,5,3,33
2019-02-21,7.8,7.5,7.6,7.7,22643,0.25706940874035134,-0.26595744680850686,0.26385224274405594,1.3157894736842257,-30.24122739455929,5,3,33
2019-02-20,8,7.5,7.64,7.94,112517,2.564102564102577,0,0.5263157894736858,3.116883116883118,396.91736960650087,5,3,33
2019-02-19,8,7.3,7.9,7.74,244963,0,-2.6666666666666727,3.4031413612565453,-2.518891687657432,117.71199018814933,5,3,33
2019-02-18,8.08,7.92,7.94,8.08,19696,1.0000000000000009,8.493150684931505,0.5063291139240533,4.392764857881137,-91.95960206235227,5,3,33
2019-02-15,8.08,7.76,8.04,7.84,69329,0,-2.020202020202022,1.2594458438287104,-2.970297029702973,251.99532900081235,5,3,33
2019-02-14,8.2,7.8,7.84,8.06,138171,1.4851485148514865,0.5154639175257714,-2.487562189054715,2.8061224489795977,99.29755225086183,5,3,33
2019-02-13,8.5,7.9,8.06,8.26,82097,3.658536585365857,1.2820512820512997,2.8061224489795977,2.481389578163773,-40.58304564633679,5,3,33
2019-02-12,8.82,8.28,8.32,8.5,30825,3.7647058823529367,4.810126582278462,3.2258064516129004,2.9055690072639306,-62.45295199580983,5,3,33
2019-02-11,8.5,8.3,8.46,8.42,37616,-3.6281179138322073,0.24154589371983004,1.6826923076923128,-0.9411764705882342,22.0308191403082,5,3,33
2019-02-08,8.5,8.4,8.48,8.48,9678,0,1.2048192771084265,0.23640661938533203,0.7125890736342066,-74.27158655891111,5,3,33
2019-02-07,8.6,8.38,8.48,8.46,15831,1.17647058823529,-0.23809523809523725,0,-0.2358490566037652,63.57718536887786,5,3,33
2019-02-06,8.5,8.34,8.46,8.46,12366,-1.1627906976744096,-0.4773269689737569,-0.2358490566037652,0,-21.887436043206364,5,3,33
2019-02-05,8.48,8.32,8.48,8.4,21833,-0.23529411764705577,-0.23980815347721673,0.23640661938533203,-0.7092198581560294,76.55668769205887,5,3,33
2019-02-04,8.62,8.36,8.36,8.52,34854,1.6509433962264008,0.48076923076922906,-1.4150943396226578,1.4285714285714235,59.639078459213124,5,3,33
2019-02-01,8.84,8.42,8.56,8.84,29209,2.5522041763341052,0.7177033492822948,2.392344497607679,3.7558685446009488,-16.19613243817065,5,3,33
2019-01-31,8.9,8.52,8.6,8.84,35623,0.6787330316742057,1.187648456057011,0.4672897196261516,0,21.95898524427402,5,3,33
2019-01-30,8.86,8.52,8.82,8.52,74644,-0.44943820224719877,0,2.55813953488373,-3.6199095022624417,109.53878112455438,5,3,33
2019-01-29,8.68,8.32,8.5,8.42,15468,-2.0316027088036037,-2.3474178403755763,-3.6281179138322073,-1.1737089201877882,-79.27763785434865,5,3,33
2019-01-28,8.4,8.4,8.4,8.4,0,-3.2258064516129004,0.9615384615384581,-1.17647058823529,-0.23752969121139111,-100,5,3,33
2019-01-25,8.6,8.24,8.4,8.6,31043,2.3809523809523725,-1.904761904761909,0,2.3809523809523725,Infinity,5,3,33
2019-01-24,8.64,8.38,8.46,8.64,4767,0.46511627906977715,1.6990291262136026,0.7142857142857117,0.46511627906977715,-84.64388106819572,5,3,33
2019-01-23,8.86,8.32,8.4,8.56,25188,2.54629629629628,-0.7159904534606243,-0.7092198581560294,-0.92592592592593,428.3826305852737,5,3,33
2019-01-22,8.8,8.04,8.52,8.06,87443,-0.6772009029345272,-3.3653846153846256,1.4285714285714235,-5.841121495327107,247.16134667301887,5,3,33
2019-01-21,8.3,8.04,8.22,8.2,24297,-5.681818181818176,0,-3.5211267605633645,1.7369727047146233,-72.21389934014158,5,3,33
2019-01-18,8.44,8,8.2,8.34,19671,1.6867469879517927,-0.4975124378109319,-0.24330900243311193,1.7073170731707332,-19.039387578713416,5,3,33
2019-01-17,8.3,8.08,8.3,8.26,25656,-1.6587677725118377,1.0000000000000009,1.2195121951219745,-0.959232613908878,30.425499466219307,5,3,33
2019-01-16,8.28,8.08,8.24,8.18,4320,-0.2409638554217053,0,-0.7228915662650715,-0.9685230024213065,-83.16183348924228,5,3,33
2019-01-15,8.3,8.04,8.18,8.06,3685,0.24154589371983004,-0.4950495049505066,-0.728155339805836,-1.4669926650366705,-14.699074074074069,5,3,33
2019-01-14,8.2,8.02,8.08,8.2,17534,-1.2048192771084487,-0.24875621890546595,-1.2224938875305624,1.7369727047146233,375.820895522388,5,3,33
2019-01-11,8.4,8.14,8.26,8.4,10488,2.4390243902439046,1.4962593516209655,2.2277227722772297,2.4390243902439046,-40.18478384852286,5,3,33
2019-01-10,8.28,8.08,8.26,8.22,23758,-1.4285714285714457,-0.7371007371007376,0,-2.1428571428571352,126.5255530129672,5,3,33
2019-01-09,8.46,8.14,8.3,8.28,9818,2.1739130434782705,0.7425742574257432,0.4842615012106588,0.7299270072992581,-58.674972640794685,5,3,33
2019-01-08,8.5,8.18,8.28,8.2,23769,0.47281323877068626,0.49140049140048436,-0.2409638554217053,-0.9661835748792313,142.09614992870237,5,3,33
2019-01-07,8.4,8.06,8.18,8.06,16234,-1.17647058823529,-1.4669926650366705,-1.207729468599028,-1.7073170731707221,-31.700955025453325,5,3,33
2019-01-04,8.34,8.04,8.04,8.18,55524,-0.7142857142857229,-0.24813895781639062,-1.7114914425427896,1.4888337468982549,242.0229148700259,5,3,33
2019-01-03,8.4,7.9,8,8.4,47371,0.7194244604316502,-1.741293532338295,-0.4975124378109319,2.689486552567244,-14.683740364527054,5,3,33
2019-01-02,8.4,7.8,8.22,7.84,31126,0,-1.2658227848101333,2.750000000000008,-6.666666666666677,-34.29313292942939,5,3,33
2018-12-28,7.92,7.7,7.82,7.76,39148,-5.714285714285716,-1.2820512820512775,-4.866180048661805,-1.0204081632653073,25.77266593844374,5,3,33
2018-12-27,8,7.7,7.86,7.88,57752,1.0101010101010166,0,0.5115089514066584,1.546391752577314,47.52222335751508,5,3,33
2018-12-21,8.2,7.8,7.82,7.82,50354,2.499999999999991,1.298701298701288,-0.5089058524173073,-0.761421319796951,-12.809945975896941,5,3,33
2018-12-20,8.1,7.84,7.9,8,27347,-1.2195121951219523,0.512820512820511,1.0230179028132946,2.3017902813299296,-45.69051118083966,5,3,33
2018-12-19,8.3,7.92,7.98,8.3,77975,2.4691358024691468,1.0204081632652962,1.0126582278481067,3.750000000000009,185.1318243317366,5,3,33
2018-12-18,8.24,7.96,8.06,8,60180,-0.7228915662650715,0.5050505050504972,1.0025062656641603,-3.614457831325313,-22.821417120872077,5,3,33
2018-12-17,8.14,8,8.06,8.02,28929,-1.2135922330097082,0.5025125628140614,0,0.24999999999999467,-51.92921236291126,5,3,33
2018-12-14,8.34,7.96,8.16,8.14,33883,2.457002457002444,-0.5000000000000004,1.2406947890818865,1.4962593516209655,17.124684572574232,5,3,33
2018-12-13,8.48,8,8.14,8.3,63202,1.6786570743405393,0.5025125628140614,-0.2450980392156854,1.9656019656019597,86.53011834843431,5,3,33
2018-12-12,8.4,8,8.36,8.38,51930,-0.9433962264150941,0,2.7027027027026973,0.9638554216867545,-17.83487864308092,5,3,33
2018-12-11,8.64,8.3,8.4,8.62,36042,2.857142857142869,3.750000000000009,0.4784688995215447,2.8639618138424527,-30.595031773541304,5,3,33
2018-12-10,8.72,8.62,8.62,8.72,17795,0.92592592592593,3.8554216867469737,2.6190476190476097,1.1600928074246175,-50.627046223849945,5,3,33
2018-12-07,8.88,8.58,8.72,8.58,53900,1.8348623853211121,-0.46403712296982924,1.1600928074246175,-1.6055045871559703,202.8940713683619,5,3,33
