date,high,low,close,open,volume,highPct,lowPct,closePct,openPct,volumePct,sectorId,marketId,branchId
2019-02-28,101.5,99.6,99.6,101.5,10565,-0.9756097560975618,-0.40000000000000036,-1.3861386138613874,0,-24.014672036823935,5,3,24
2019-02-27,100.5,99.6,100.5,100.5,1523,-0.9852216748768461,0,0.9036144578313365,-0.9852216748768461,-85.58447704685281,5,3,24
2019-02-26,100.5,98.4,99.8,100,2617,0,-1.2048192771084265,-0.6965174129353269,-0.497512437810943,71.83191070256075,5,3,24
2019-02-25,101,98,99.2,100.5,5127,0.4975124378109541,-0.40650406504065817,-0.6012024048096087,0.49999999999998934,95.91134887275506,5,3,24
2019-02-22,100.5,98,100,99,6154,-0.4950495049504955,0,0.8064516129032251,-1.4925373134328401,20.031207333723433,5,3,24
2019-02-21,101.5,97,99,101.5,13564,0.995024875621886,-1.0204081632653073,-1.0000000000000009,2.5252525252525304,120.40948976275594,5,3,24
2019-02-20,103,98.6,101,98.6,62131,1.4778325123152802,1.6494845360824684,2.020202020202011,-2.857142857142858,358.0580949572398,5,3,24
2019-02-19,97.6,94.6,97.4,96,14882,-5.2427184466019465,-4.056795131845847,-3.5643564356435564,-2.6369168356997874,-76.04738375368174,5,3,24
2019-02-18,96.8,94.4,96.8,95,11811,-0.8196721311475419,-0.21141649048624922,-0.6160164271047264,-1.041666666666663,-20.63566724902567,5,3,24
2019-02-15,95,92.4,95,93.4,5365,-1.8595041322314043,-2.1186440677966045,-1.8595041322314043,-1.684210526315788,-54.576242485818305,5,3,24
2019-02-14,94.8,94,94,94.8,1458,-0.21052631578947212,1.7316017316017174,-1.0526315789473717,1.498929336188426,-72.82385834109972,5,3,24
2019-02-13,94.8,93.6,94.8,94,4442,0,-0.42553191489361764,0.8510638297872353,-0.8438818565400852,204.6639231824417,5,3,24
2019-02-12,95,93.6,93.6,94.8,3202,0.21097046413502962,0,-1.2658227848101333,0.8510638297872353,-27.91535344439442,5,3,24
2019-02-11,95.2,93,95,93,4669,0.21052631578948322,-0.6410256410256387,1.4957264957265126,-1.898734177215189,45.8151155527795,5,3,24
2019-02-08,93.6,91,92.8,93,9914,-1.6806722689075682,-2.1505376344086002,-2.3157894736842155,0,112.33668879845791,5,3,24
2019-02-07,95.2,93.4,93.4,95.2,7303,1.7094017094017255,2.63736263736265,0.6465517241379448,2.3655913978494647,-26.33649384708493,5,3,24
2019-02-06,95.2,93.4,95.2,94.6,14181,0,0,1.9271948608136968,-0.630252100840345,94.1804737778995,5,3,24
2019-02-05,94.6,92,94.4,94.6,12362,-0.630252100840345,-1.4989293361884481,-0.8403361344537785,0,-12.827022071786198,5,3,24
2019-02-04,95,90.6,94.8,90.6,23971,0.42283298097252064,-1.521739130434785,0.4237288135593209,-4.228329809725162,93.90875262902443,5,3,24
2019-02-01,92,90.2,90.2,91.4,2917,-3.157894736842104,-0.44150110375275053,-4.8523206751054815,0.8830022075055233,-87.8311292812148,5,3,24
2019-01-31,93,91,91,92,6478,1.0869565217391353,0.8869179600886845,0.8869179600886845,0.6564551422319376,122.07747685978747,5,3,24
2019-01-30,92.8,91,91.6,91.2,16404,-0.21505376344086446,0,0.659340659340657,-0.8695652173912993,153.2263044149429,5,3,24
2019-01-29,91.4,83.4,89.8,85.2,19792,-1.5086206896551602,-8.351648351648343,-1.9650655021834051,-6.578947368421051,20.653499146549613,5,3,24
2019-01-28,84,84,84,84,0,-8.096280087527363,0.7194244604316502,-6.458797327394206,-1.4084507042253502,-100,5,3,24
2019-01-25,85,82.8,84,85,2360,1.1904761904761862,-1.4285714285714346,0,1.1904761904761862,Infinity,5,3,24
2019-01-24,84.6,83.8,83.8,83.8,532,-0.47058823529412264,1.2077294685990392,-0.23809523809523725,-1.4117647058823568,-77.45762711864407,5,3,24
2019-01-23,84,83.6,84,83.8,2384,-0.7092198581560183,-0.23866348448687846,0.23866348448686736,0,348.1203007518797,5,3,24
2019-01-22,83.8,83.2,83.2,83.8,655,-0.23809523809523725,-0.4784688995215225,-0.952380952380949,0,-72.5251677852349,5,3,24
2019-01-21,87,84,84,85,4854,3.818615751789989,0.9615384615384581,0.9615384615384581,1.4319809069212486,641.0687022900763,5,3,24
2019-01-18,85.4,83,84.8,83,11615,-1.8390804597701038,-1.1904761904761862,0.952380952380949,-2.352941176470591,139.2871858261228,5,3,24
2019-01-17,81.6,80,81.6,81.6,6190,-4.44964871194381,-3.6144578313253017,-3.7735849056603765,-1.6867469879518149,-46.70684459750323,5,3,24
2019-01-16,83.4,80.6,83,80.8,3955,2.205882352941191,0.749999999999984,1.71568627450982,-0.9803921568627416,-36.10662358642972,5,3,24
2019-01-15,80.8,80.2,80.8,80.2,217,-3.117505995203851,-0.4962779156327479,-2.6506024096385583,-0.7425742574257321,-94.51327433628319,5,3,24
2019-01-14,80.6,79.8,80.2,80.6,2088,-0.24752475247524774,-0.4987531172069848,-0.7425742574257321,0.4987531172069737,862.2119815668203,5,3,24
2019-01-11,80,79,79.8,79.8,7070,-0.7444168734491274,-1.0025062656641603,-0.4987531172069848,-0.992555831265507,238.60153256704982,5,3,24
