date,high,low,close,open,volume,highPct,lowPct,closePct,openPct,volumePct,sectorId,marketId,branchId
2019-02-28,3.55,3.55,3.55,3.55,3850,0.28248587570620654,4.4117647058823595,4.4117647058823595,2.749638205499272,-76.89768976897689,6,5,90
2019-02-27,3.65,3.405,3.5,3.65,19797,2.8169014084507005,-4.084507042253527,-1.4084507042253502,2.8169014084507005,414.2077922077922,6,5,90
2019-02-26,3.69,3.61,3.69,3.69,24109,1.0958904109588996,6.02055800293686,5.428571428571427,1.0958904109588996,21.78107794110218,6,5,90
2019-02-25,3.725,3.725,3.725,3.725,0,0.9485094850948617,3.185595567867039,0.9485094850948617,0.9485094850948617,-100,6,5,90
2019-02-22,3.73,3.555,3.725,3.635,24421,0.13422818791946067,-4.563758389261741,0,-2.4161073825503476,Infinity,6,5,90
2019-02-21,3.75,3.62,3.75,3.75,4320,0.536193029490617,1.8284106891701901,0.6711409395973034,3.1636863823933936,-82.3103067032472,6,5,90
2019-02-20,3.745,3.7,3.745,3.7,7249,-0.13333333333332975,2.20994475138121,-0.13333333333332975,-1.3333333333333308,67.80092592592592,6,5,90
2019-02-19,3.7,3.68,3.68,3.7,5842,-1.2016021361815787,-0.5405405405405461,-1.735647530040052,0,-19.409573734308182,6,5,90
2019-02-18,3.895,3.67,3.775,3.895,4408,5.270270270270272,-0.27173913043478937,2.5815217391304213,5.270270270270272,-24.546388223211224,6,5,90
2019-02-15,3.9,3.635,3.9,3.635,23611,0.12836970474967568,-0.95367847411445,3.31125827814569,-6.675224646983313,435.63974591651544,6,5,90
2019-02-14,3.84,3.655,3.84,3.655,2074,-1.538461538461544,0.5502063273727709,-1.538461538461544,0.5502063273727709,-91.21595866333489,6,5,90
2019-02-13,3.9,3.705,3.725,3.8,19385,1.5625,1.3679890560875485,-2.994791666666663,3.9671682626539084,834.6673095467695,6,5,90
2019-02-12,3.82,3.81,3.81,3.81,4222,-2.051282051282055,2.8340080971659853,2.281879194630876,0.263157894736854,-78.22027340727367,6,5,90
2019-02-11,3.9,3.8,3.9,3.9,4500,2.0942408376963373,-0.2624671916010568,2.3622047244094446,2.3622047244094446,6.584557081951692,6,5,90
2019-02-08,3.965,3.96,3.96,3.965,300,1.6666666666666607,4.210526315789487,1.538461538461533,1.6666666666666607,-93.33333333333333,6,5,90
2019-02-07,3.85,3.735,3.85,3.735,1404,-2.9003783102143688,-5.681818181818188,-2.777777777777779,-5.800756620428748,368,6,5,90
2019-02-06,3.995,3.85,3.855,3.92,23075,3.766233766233773,3.0789825970549023,0.12987012987013546,4.953145917001334,1543.5185185185187,6,5,90
2019-02-05,3.92,3.6,3.92,3.75,17028,-1.8773466833541974,-6.493506493506496,1.6861219195849486,-4.336734693877553,-26.205850487540626,6,5,90
2019-02-04,4,3.75,3.75,4,13465,2.0408163265306145,4.166666666666674,-4.336734693877553,6.666666666666665,-20.924359877848254,6,5,90
2019-02-01,4.22,4.03,4.03,4.22,4540,5.499999999999994,7.466666666666666,7.466666666666666,5.499999999999994,-66.28295581136278,6,5,90
2019-01-31,4.3,4.075,4.27,4.2,22240,1.8957345971563955,1.1166253101736912,5.955334987593042,-0.4739336492890933,389.8678414096916,6,5,90
2019-01-30,4.5,3.6,4.04,3.6,89796,4.651162790697683,-11.65644171779141,-5.386416861826692,-14.28571428571429,303.7589928057554,6,5,90
2019-01-29,3.5,3.29,3.5,3.39,41792,-22.22222222222222,-8.611111111111114,-13.366336633663368,-5.833333333333335,-53.45895140095327,6,5,90
2019-01-28,3.38,2.905,3.13,3.28,15001,-3.4285714285714364,-11.70212765957448,-10.571428571428577,-3.244837758112107,-64.10557044410415,6,5,90
2019-01-25,3.275,3.18,3.275,3.18,565,-3.106508875739644,9.466437177280573,4.63258785942493,-3.0487804878048697,-96.23358442770483,6,5,90
2019-01-24,3.245,3.05,3.245,3.05,11188,-0.9160305343511421,-4.088050314465419,-0.9160305343511421,-4.088050314465419,1880.1769911504425,6,5,90
2019-01-23,3.05,3.05,3.05,3.05,191,-6.009244992295848,0,-6.009244992295848,0,-98.29281372899536,6,5,90
2019-01-22,3.3,2.85,3.11,3.2,45562,8.196721311475418,-6.5573770491803245,1.967213114754096,4.918032786885251,23754.450261780104,6,5,90
2019-01-21,3.3,3.3,3.3,3.3,1030,0,15.78947368421051,6.109324758842449,3.124999999999978,-97.73934419033405,6,5,90
2019-01-18,3.29,3.29,3.29,3.29,1720,-0.3030303030302939,-0.3030303030302939,-0.3030303030302939,-0.3030303030302939,66.99029126213591,6,5,90
2019-01-17,3.4,3.37,3.4,3.4,3111,3.3434650455927084,2.4316109422492405,3.3434650455927084,3.3434650455927084,80.87209302325581,6,5,90
2019-01-16,3.5,3.48,3.48,3.5,4710,2.941176470588247,3.264094955489605,2.35294117647058,2.941176470588247,51.398264223722265,6,5,90
2019-01-15,3.5,3.3,3.4,3.5,34559,0,-5.1724137931034475,-2.298850574712641,0,633.7367303609342,6,5,90
2019-01-14,3.62,3.5,3.51,3.5,19870,3.4285714285714253,6.060606060606055,3.2352941176470473,0,-42.50412338319974,6,5,90
2019-01-11,3.51,3.25,3.5,3.4,31737,-3.03867403314918,-7.14285714285714,-0.2849002849002802,-2.857142857142858,59.723200805234015,6,5,90
2019-01-10,3.3,3.3,3.3,3.3,0,-5.982905982905984,1.538461538461533,-5.714285714285716,-2.941176470588236,-100,6,5,90
2019-01-09,3.3,3.06,3.3,3.12,23080,0,-7.2727272727272645,0,-5.454545454545445,Infinity,6,5,90
2019-01-08,3.23,3.045,3.195,3.13,21916,-2.1212121212121127,-0.4901960784313819,-3.1818181818181857,0.3205128205128194,-5.043327556325828,6,5,90
2019-01-07,3.6,3,3.13,3.6,36851,11.455108359133126,-1.4778325123152691,-2.0344287949921713,15.015974440894574,68.14655959116627,6,5,90
2019-01-04,3.6,3.49,3.6,3.59,11425,0,16.333333333333332,15.015974440894574,-0.2777777777777879,-68.99677077962606,6,5,90
2019-01-03,3.49,3.31,3.49,3.31,5183,-3.055555555555556,-5.157593123209169,-3.055555555555556,-7.799442896935926,-54.634573304157556,6,5,90
2019-01-02,3.5,3.08,3.29,3.08,6199,0.2865329512893977,-6.9486404833836835,-5.730659025787965,-6.9486404833836835,19.60254678757476,6,5,90
2018-12-28,3.27,3.08,3.17,3.235,17538,-6.571428571428573,0,-3.6474164133738607,5.032467532467533,182.91659945152446,6,5,90
2018-12-27,3.61,3.005,3.18,3.61,73880,10.397553516819569,-2.4350649350649456,0.3154574132492094,11.591962905718711,321.2566997377124,6,5,90
2018-12-21,3.83,3.6,3.605,3.75,3955,6.094182825484773,19.800332778702167,13.364779874213827,3.878116343490312,-94.6467244179751,6,5,90
2018-12-20,4.2,3.71,3.71,4.01,43875,9.660574412532629,3.0555555555555447,2.9126213592232997,6.933333333333325,1009.355246523388,6,5,90
2018-12-19,4.4,4,4.13,4.16,8505,4.761904761904767,7.816711590296488,11.32075471698113,3.7406483790523692,-80.61538461538463,6,5,90
2018-12-18,4.8,3.605,4.29,4.66,42146,9.090909090909083,-9.875,3.874092009685226,12.01923076923077,395.54379776601996,6,5,90
2018-12-17,5.99,3.61,4.8,5,40268,24.79166666666668,0.1386962552011095,11.888111888111874,7.296137339055786,-4.455938879134436,6,5,90
2018-12-14,5,4.52,5,4.7,5784,-16.52754590984975,25.207756232686982,4.166666666666674,-5.999999999999995,-85.63623721068838,6,5,90
2018-12-13,4.7,4.35,4.7,4.35,11817,-5.999999999999995,-3.761061946902655,-5.999999999999995,-7.446808510638315,104.30497925311202,6,5,90
2018-12-12,4.53,4.2,4.25,4.2,75556,-3.6170212765957444,-3.44827586206895,-9.57446808510639,-3.44827586206895,539.3839383938393,6,5,90
2018-12-11,4.2,3.58,4.2,3.59,42518,-7.284768211920534,-14.761904761904765,-1.17647058823529,-14.523809523809527,-43.7265074911324,6,5,90
2018-12-10,4.15,3.33,3.49,4.09,75158,-1.1904761904761862,-6.983240223463683,-16.9047619047619,13.927576601671298,76.76748671151041,6,5,90
2018-12-07,5,4.09,4.09,4.38,11720,20.48192771084336,22.82282282282282,17.191977077363884,7.090464547677255,-84.406184305064,6,5,90
2018-12-06,4.25,4.15,4.25,4.23,4550,-15.000000000000002,1.4669926650366927,3.9119804400977953,-3.424657534246567,-61.17747440273038,6,5,90
2018-12-05,4.38,4.26,4.38,4.26,2030,3.0588235294117583,2.650602409638547,3.0588235294117583,0.7092198581560183,-55.38461538461539,6,5,90
2018-12-04,4.43,4.29,4.4,4.3,5489,1.1415525114155223,0.7042253521126751,0.4566210045662267,0.9389671361502261,170.39408866995075,6,5,90
2018-12-03,4.36,4.05,4.3,4.27,37250,-1.5801354401805745,-5.594405594405605,-2.272727272727282,-0.6976744186046546,578.6299872472217,6,5,90
2018-11-30,5,4,4.42,5,73608,14.678899082568808,-1.2345679012345623,2.7906976744185963,17.096018735363018,97.60536912751678,6,5,90
2018-11-29,5,4.7,5,4.7,7090,0,17.500000000000004,13.122171945701355,-5.999999999999995,-90.36789479404412,6,5,90
2018-11-28,4.845,4.7,4.7,4.8,6175,-3.1000000000000028,0,-5.999999999999995,2.127659574468077,-12.90550070521862,6,5,90
2018-11-27,5.55,4.79,4.85,5.34,36000,14.551083591331281,1.9148936170212627,3.1914893617021267,11.250000000000004,482.99595141700405,6,5,90
2018-11-26,5.2,4.89,5.18,4.89,2592,-6.306306306306297,2.0876826722338038,6.804123711340204,-8.42696629213483,-92.80000000000001,6,5,90
2018-11-23,5.13,4.755,4.89,4.9,13990,-1.3461538461538525,-2.7607361963190136,-5.598455598455598,0.2044989775051187,439.73765432098764,6,5,90
2018-11-22,5.05,4.82,5.05,5,20857,-1.5594541910331383,1.3669821240799296,3.2719836400818103,2.0408163265306145,49.08506075768406,6,5,90
2018-11-21,5.49,4.85,5.15,5.49,10540,8.71287128712872,0.6224066390041472,1.980198019801982,9.800000000000008,-49.46540729731026,6,5,90
2018-11-20,5.68,5.51,5.65,5.66,10230,3.4608378870673917,13.608247422680408,9.708737864077666,3.0965391621129212,-2.941176470588236,6,5,90
2018-11-19,5.8,5.46,5.63,5.6,4057,2.1126760563380254,-0.9074410163339319,-0.3539823008849585,-1.0600706713780994,-60.34213098729227,6,5,90
2018-11-16,6.01,5.64,5.81,6,2990,3.6206896551724155,3.296703296703285,3.1971580817051537,7.14285714285714,-26.300221838797142,6,5,90
2018-11-15,6.9,5.66,5.83,5.66,7805,14.808652246256248,0.35460992907803135,0.3442340791738552,-5.666666666666664,161.03678929765888,6,5,90
2018-11-14,5.6,5.43,5.49,5.6,3200,-18.840579710144933,-4.063604240282692,-5.831903945111494,-1.0600706713780994,-59.000640614990395,6,5,90
2018-11-13,5.6,5.42,5.6,5.55,5721,0,-0.18416206261510082,2.003642987249532,-0.8928571428571397,78.78125,6,5,90
2018-11-12,5.87,5.51,5.55,5.87,10106,4.8214285714285765,1.6605166051660403,-0.8928571428571397,5.7657657657657735,76.64743925887083,6,5,90
2018-11-09,5.87,5.68,5.87,5.73,10995,0,3.085299455535395,5.7657657657657735,-2.3850085178875546,8.796754403324748,6,5,90
2018-11-08,6.18,5.64,5.9,6.18,11395,5.28109028960817,-0.7042253521126751,0.5110732538330609,7.853403141361248,3.6380172805820843,6,5,90
2018-11-07,6.5,5.93,6,5.93,16504,5.177993527508096,5.141843971631199,1.6949152542372836,-4.045307443365697,44.8354541465555,6,5,90
2018-11-06,5.75,5.69,5.75,5.69,2060,-11.538461538461542,-4.0472175379426485,-4.1666666666666625,-4.0472175379426485,-87.5181774115366,6,5,90
2018-11-05,6,5.52,5.69,6,8275,4.347826086956519,-2.987697715289994,-1.043478260869557,5.448154657293491,301.6990291262136,6,5,90
2018-11-02,6.05,6.05,6.05,6.05,300,0.8333333333333304,9.601449275362327,6.326889279437609,0.8333333333333304,-96.37462235649546,6,5,90
2018-11-01,6.19,5.68,5.97,5.68,5354,2.3140495867768784,-6.115702479338847,-1.3223140495867813,-6.115702479338847,1684.6666666666667,6,5,90
2018-10-31,6.04,5.51,5.68,5.51,14526,-2.4232633279483107,-2.992957746478875,-4.85762144053602,-2.992957746478875,171.31116921927529,6,5,90
2018-10-30,6.05,5.68,5.68,6.05,3071,0.16556291390728006,3.085299455535395,0,9.80036297640654,-78.858598375327,6,5,90
2018-10-29,6.8,5.4,6.01,5.48,33724,12.396694214876035,-4.929577464788726,5.809859154929575,-9.421487603305778,998.1439270595897,6,5,90
2018-10-26,5.65,5.5,5.65,5.5,2350,-16.911764705882348,1.8518518518518379,-5.990016638935103,0.36496350364962904,-93.03166884118136,6,5,90
2018-10-25,5.64,5.27,5.61,5.57,7284,-0.1769911504424848,-4.181818181818187,-0.707964601769917,1.2727272727272698,209.95744680851064,6,5,90
2018-10-24,5.64,5.3,5.42,5.64,7062,0,0.569259962049351,-3.3868092691622165,1.2567324955116588,-3.0477759472817167,6,5,90
2018-10-23,5.6,5.3,5.6,5.4,4228,-0.7092198581560294,0,3.3210332103321027,-4.255319148936154,-40.130274709713966,6,5,90
2018-10-22,5.45,5.45,5.45,5.45,4092,-2.678571428571419,2.8301886792452935,-2.678571428571419,0.92592592592593,-3.2166508987701015,6,5,90
2018-10-19,5.85,5.5,5.5,5.8,22288,7.339449541284404,0.917431192660545,0.917431192660545,6.422018348623837,444.6725317693059,6,5,90
2018-10-18,6.03,5.45,5.84,6.03,17655,3.076923076923088,-0.9090909090909038,6.181818181818177,3.965517241379324,-20.786970567121323,6,5,90
2018-10-17,5.86,5.45,5.86,5.45,3003,-2.819237147595355,0,0.34246575342467,-9.618573797678277,-82.99065420560747,6,5,90
2018-10-16,5.88,5.52,5.55,5.6,8818,0.3412969283276279,1.284403669724754,-5.290102389078511,2.752293577981635,193.63969363969363,6,5,90
2018-10-15,5.86,5.68,5.69,5.85,6914,-0.340136054421758,2.898550724637694,2.522522522522541,4.464285714285721,-21.592197777273757,6,5,90
2018-10-12,5.68,5.5,5.68,5.5,9483,-3.071672354948818,-3.169014084507038,-0.17574692442883233,-5.982905982905972,37.1564940700029,6,5,90
2018-10-11,5.99,5.5,5.5,5.99,11545,5.457746478873249,0,-3.169014084507038,8.90909090909091,21.74417378466731,6,5,90
2018-10-10,6,6,6,6,16,0.16694490818029983,9.090909090909083,9.090909090909083,0.16694490818029983,-99.86141186660892,6,5,90
2018-10-09,5.9,5.77,5.84,5.9,2937,-1.6666666666666607,-3.833333333333344,-2.6666666666666727,-1.6666666666666607,18256.25,6,5,90
2018-10-08,6.18,5.8,5.94,6.18,14365,4.745762711864399,0.5199306759098743,1.7123287671233056,4.745762711864399,389.10452843037115,6,5,90
2018-10-05,6.2,5.97,6,6.17,9774,0.3236245954692629,2.931034482758621,1.0101010101009944,-0.16181229773462036,-31.959624086320915,6,5,90
2018-10-04,6.19,5.85,6.17,5.85,6047,-0.1612903225806428,-2.010050251256279,2.833333333333332,-5.186385737439226,-38.13177818702681,6,5,90
2018-10-03,6.3,5.85,5.87,5.99,38861,1.7770597738287375,0,-4.862236628849271,2.393162393162407,542.6492475607739,6,5,90
2018-10-02,6,5.8,6,5.85,19030,-4.761904761904756,-0.8547008547008517,2.2146507666098714,-2.33722871452422,-51.03059622758035,6,5,90
2018-10-01,6.97,5.8,5.98,5.84,83642,16.166666666666664,0,-0.33333333333332993,-0.17094017094017033,339.52706253284293,6,5,90
2018-09-28,6,5.74,6,5.74,5002,-13.916786226685796,-1.0344827586206806,0.33444816053511683,-1.7123287671232834,-94.01975084287798,6,5,90
2018-09-27,6.27,5.75,5.93,6.1,12048,4.499999999999993,0.17421602787455193,-1.1666666666666714,6.271777003484313,140.86365453818473,6,5,90
2018-09-26,6.15,5.95,6.1,6.05,13956,-1.9138755980861122,3.4782608695652195,2.866779089376048,-0.8196721311475419,15.836653386454191,6,5,90
2018-09-25,6.24,5.8,5.95,6.24,13432,1.4634146341463428,-2.5210084033613467,-2.4590163934426146,3.1404958677686112,-3.754657494984237,6,5,90
2018-09-24,6.6,6,6.04,6.6,15325,5.769230769230771,3.4482758620689724,1.5126050420168013,5.769230769230771,14.093210244192967,6,5,90
2018-09-21,6.97,6.5,6.97,6.5,2625,5.606060606060614,8.333333333333325,15.397350993377469,-1.5151515151515138,-82.87112561174551,6,5,90
