date,high,low,close,open,volume,highPct,lowPct,closePct,openPct,volumePct,sectorId,marketId,branchId
2019-02-28,5.49,4.9,5,5.27,84475,3.195488721804507,0,0,5.399999999999983,231.8471087366436,4,4,79
2019-02-27,5.39,5.16,5.27,5.39,50976,-1.821493624772319,5.306122448979589,5.399999999999983,2.2770398481973375,-39.65551938443327,4,4,79
2019-02-26,5.49,5.09,5.31,5.49,61902,1.855287569573294,-1.3565891472868241,0.7590132827324458,1.855287569573294,21.433615819209038,4,4,79
2019-02-25,5.52,5.32,5.5,5.4,28672,0.5464480874316724,4.518664047151288,3.578154425612068,-1.6393442622950838,-53.68162579561242,4,4,79
2019-02-22,5.53,5.31,5.52,5.43,9528,0.18115942028986698,-0.1879699248120481,0.363636363636366,0.5555555555555536,-66.76897321428572,4,4,79
2019-02-21,5.54,5.23,5.43,5.23,32345,0.1808318264014508,-1.506591337099794,-1.6304347826086918,-3.6832412523020164,239.47313182199835,4,4,79
2019-02-20,5.57,5.32,5.5,5.39,60459,0.5415162454873723,1.7208413001912115,1.2891344383057168,3.0592734225621365,86.91915288298037,4,4,79
2019-02-19,5.5,5.31,5.48,5.35,38148,-1.2567324955116699,-0.1879699248120481,-0.3636363636363549,-0.7421150278293154,-36.90269438793232,4,4,79
2019-02-18,5.51,5.25,5.4,5.44,134268,0.1818181818181719,-1.1299435028248483,-1.4598540145985384,1.6822429906542258,251.96602705253227,4,4,79
2019-02-15,5.5,5.31,5.45,5.5,13159,-0.1814882032667886,1.1428571428571344,0.92592592592593,1.1029411764705843,-90.19945184258349,4,4,79
2019-02-14,5.5,5.36,5.5,5.5,28833,0,0.9416195856873921,0.917431192660545,0,119.11239455885708,4,4,79
2019-02-13,5.65,5.5,5.55,5.65,35651,2.7272727272727337,2.6119402985074647,0.9090909090909038,2.7272727272727337,23.646516144695305,4,4,79
2019-02-12,5.7,5.39,5.62,5.39,41589,0.8849557522123908,-2.0000000000000018,1.2612612612612706,-4.601769911504439,16.655914280104355,4,4,79
2019-02-11,5.73,5.55,5.55,5.7,21811,0.5263157894736858,2.9684601113172615,-1.245551601423489,5.75139146567718,-47.55584409339008,4,4,79
2019-02-08,5.7,5.33,5.68,5.44,41197,-0.5235602094240899,-3.963963963963957,2.3423423423423406,-4.561403508771922,88.88175691165007,4,4,79
2019-02-07,5.47,5.31,5.45,5.47,19087,-4.035087719298258,-0.37523452157599557,-4.049295774647876,0.5514705882352811,-53.66895647741341,4,4,79
2019-02-06,5.69,5.3,5.47,5.58,88411,4.0219378427788,-0.18832391713746732,0.3669724770642091,2.010968921389411,363.20008382668834,4,4,79
2019-02-05,5.61,5.44,5.58,5.55,21383,-1.405975395430581,2.6415094339622858,2.010968921389411,-0.5376344086021501,-75.81409553109907,4,4,79
