date,high,low,close,open,volume,highPct,lowPct,closePct,openPct,volumePct,sectorId,marketId,branchId
2019-02-28,73,72.4,72.4,73,451,0.27472527472527375,0.27700831024930483,-0.5494505494505364,1.1080332409972193,-90.32604032604033,4,3,79
2019-02-27,73,71,72.8,71,474,0,-1.9337016574585753,0.5524861878452914,-2.73972602739726,5.09977827050998,4,3,79
2019-02-26,72.8,71,72.8,72.8,1122,-0.2739726027397249,0,0,2.5352112676056304,136.7088607594937,4,3,79
2019-02-25,72.8,72.8,72.8,72.8,1,0,2.5352112676056304,0,0,-99.91087344028521,4,3,79
2019-02-22,72.8,71,72,71,1066,0,-2.4725274725274637,-1.098901098901095,-2.4725274725274637,106500,4,3,79
2019-02-21,73,70.8,71,73,12250,0.27472527472527375,-0.28169014084507005,-1.388888888888884,2.8169014084507005,1049.155722326454,4,3,79
2019-02-20,72.6,70.2,72.6,70.2,11696,-0.5479452054794609,-0.8474576271186307,2.2535211267605604,-3.8356164383561597,-4.522448979591842,4,3,79
2019-02-19,72,68,70.8,72,4735,-0.8264462809917328,-3.1339031339031376,-2.4793388429751984,2.564102564102555,-59.51607387140903,4,3,79
2019-02-18,74.8,71,72,71,7700,3.888888888888875,4.4117647058823595,1.6949152542372836,-1.388888888888884,62.61879619852164,4,3,79
2019-02-15,71.4,65.8,71.4,65.8,6198,-4.545454545454531,-7.323943661971832,-0.8333333333333304,-7.323943661971832,-19.506493506493506,4,3,79
2019-02-14,69,66.6,68,69,714,-3.3613445378151363,1.2158054711246091,-4.761904761904767,4.863221884498481,-88.48015488867377,4,3,79
2019-02-13,70.4,67.6,69,67.6,84,2.0289855072463947,1.501501501501501,1.4705882352941124,-2.0289855072463836,-88.23529411764706,4,3,79
2019-02-12,67.2,65.8,66.6,67.2,2176,-4.545454545454552,-2.6627218934911157,-3.4782608695652306,-0.5917159763313529,2490.4761904761904,4,3,79
2019-02-11,67.2,65,67.2,65,367,0,-1.2158054711246202,0.9009009009009139,-3.2738095238095233,-83.13419117647058,4,3,79
2019-02-08,67,64.4,66,67,8370,-0.29761904761904656,-0.9230769230769154,-1.7857142857142905,3.076923076923066,2180.6539509536783,4,3,79
2019-02-07,67,66.2,67,66.2,1555,0,2.795031055900621,1.5151515151515138,-1.1940298507462699,-81.42174432497013,4,3,79
2019-02-06,68,67.8,67.8,68,584,1.4925373134328401,2.4169184290030232,1.1940298507462588,2.7190332326283873,-62.44372990353697,4,3,79
2019-02-05,68,66,68,66.4,943,0,-2.654867256637161,0.2949852507374784,-2.35294117647058,61.472602739726035,4,3,79
2019-02-04,67.4,67,67.4,67,520,-0.8823529411764675,1.5151515151515138,-0.8823529411764675,0.9036144578313143,-44.856839872746555,4,3,79
2019-02-01,67,66,67,66.2,1696,-0.5934718100890302,-1.4925373134328401,-0.5934718100890302,-1.1940298507462699,226.15384615384616,4,3,79
2019-01-31,66.8,65.2,66.2,66.8,2630,-0.29850746268657025,-1.2121212121212088,-1.1940298507462699,0.9063444108761143,55.07075471698113,4,3,79
2019-01-30,67,67,67,67,0,0.29940119760478723,2.7607361963190247,1.2084592145015005,0.29940119760478723,-100,4,3,79
2019-01-29,67.6,64.6,67,67,2431,0.8955223880596996,-3.5820895522388096,0,0,Infinity,4,3,79
2019-01-28,68,68,68,68,0,0.591715976331364,5.2631578947368585,1.4925373134328401,1.4925373134328401,-100,4,3,79
2019-01-25,68.2,66,68,66,2050,0.2941176470588225,-2.941176470588236,0,-2.941176470588236,Infinity,4,3,79
2019-01-24,66,66,66,66,25,-3.2258064516129115,0,-2.941176470588236,0,-98.78048780487805,4,3,79
2019-01-23,67,67,67,67,0,1.5151515151515138,1.5151515151515138,1.5151515151515138,1.5151515151515138,-100,4,3,79
2019-01-22,67,66,67,66.6,6453,0,-1.4925373134328401,0,-0.5970149253731405,Infinity,4,3,79
2019-01-21,67.8,67.6,67.6,67.8,91,1.1940298507462588,2.4242424242424176,0.8955223880596996,1.8018018018018056,-98.58980319231365,4,3,79
2019-01-18,68.4,68.4,68.4,68.4,139,0.884955752212413,1.183431952662728,1.183431952662728,0.884955752212413,52.74725274725274,4,3,79
2019-01-17,67.8,66.2,67.8,67,636,-0.8771929824561542,-3.2163742690058506,-0.8771929824561542,-2.046783625730997,357.55395683453236,4,3,79
2019-01-16,67.8,67.8,67.8,67.8,150,0,2.4169184290030232,0,1.1940298507462588,-76.41509433962264,4,3,79
2019-01-15,68.2,66.8,68.2,68.2,6680,0.5899705014749346,-1.4749262536873142,0.5899705014749346,0.5899705014749346,4353.333333333333,4,3,79
2019-01-14,68.4,68.4,68.4,68.4,0,0.2932551319648091,2.3952095808383422,0.2932551319648091,0.2932551319648091,-100,4,3,79
2019-01-11,69.4,68.4,68.4,68.4,15,1.4619883040935644,0,0,0,Infinity,4,3,79
2019-01-10,69.6,67.8,69.6,69.4,982,0.28818443804032867,-0.8771929824561542,1.754385964912264,1.4619883040935644,6446.666666666667,4,3,79
2019-01-09,70.8,67,69.6,69.2,7191,1.7241379310344973,-1.179941002949847,0,-0.2881844380403509,632.2810590631365,4,3,79
2019-01-08,71.2,69.2,69.4,71.2,1311,0.5649717514124353,3.2835820895522394,-0.2873563218390607,2.8901734104046284,-81.7688777638715,4,3,79
2019-01-07,71.4,69.4,70.6,71.4,4802,0.2808988764045006,0.28901734104047616,1.7291066282420609,0.2808988764045006,266.28527841342486,4,3,79
