open,high,low,last,time
0,147.532,146.735,146.762,555285600000
0,146.762,145.21,145.211,555544800000
0,148.442,145.21,148.443,555631200000
0,150.062,148.442,149.478,555717600000
0,150.672,149.08,150.672,555804000000
0,151.512,150.672,151.512,555890400000
0,151.55,150.352,150.562,556149600000
0,150.892,150.257,150.893,556236000000
0,151.255,149.938,151.254,556322400000
0,152.692,151.255,152.692,556408800000
0,153.767,152.692,153.767,556495200000
0,154.962,153.162,154.964,556754400000
0,154.962,152.112,152.112,556840800000
0,152.617,150.765,151.408,556927200000
0,151.407,150.092,150.419,557013600000
0,151.38,149.972,150.441,557100000000
0,150.442,148.552,148.568,557359200000
0,149.755,148.305,149.754,557445600000
0,150.102,149.697,149.938,557532000000
0,152.96,149.847,152.96,557618400000
0,154.497,152.96,154.146,557704800000
0,154.88,153.627,154.39,557964000000
0,155.7,154.175,155.701,558050400000
0,155.7,154.172,154.937,558136800000
0,156.837,154.938,156.837,558223200000
0,157.432,156.83,157.252,558309600000
0,158.137,157.207,157.931,558568800000
0,157.932,156.397,157.245,558655200000
0,157.615,156.45,156.931,558741600000
0,157.322,155.23,155.243,558828000000
0,155.242,154.44,154.59,558914400000
0,156.475,154.532,156.475,559173600000
0,156.54,156.132,156.511,559260000000
0,157.235,156.51,156.633,559346400000
0,156.662,155.335,155.867,559432800000
0,155.842,154.787,154.879,559519200000
0,154.807,152.885,152.885,559782000000
0,155.302,152.885,155.302,559868400000
0,157.24,155.2,157.235,559954800000
0,159.965,157.175,159.966,560041200000
0,160.447,159.867,160.412,560127600000
0,162.095,160.372,162.07,560386800000
0,163.495,161.812,162.167,560473200000
0,162.552,161.325,162.138,560559600000
0,163.745,162.137,162.908,560646000000
0,163.232,162.072,162.29,560732400000
0,162.097,159.777,160.025,560991600000
0,159.807,158.942,159.58,561078000000
0,162.057,159.662,161.162,561164400000
0,161,158.63,158.63,561250800000
0,158.625,156.075,156.216,561337200000
0,156.225,146.262,146.21,561596400000
0,145.8,130.082,138.07,561682800000
0,144.225,138.07,143.909,561769200000
0,144.21,136.685,137.841,561855600000
0,138.8,136.55,138.391,561942000000
0,138.372,128.782,128.782,562201200000
0,130.417,129.347,129.933,562287600000
0,129.932,123.372,123.518,562374000000
0,123.517,113.29,113.654,562460400000
0,122.575,113.655,122.574,562546800000
0,122.685,121.977,121.978,562806000000
0,122.26,119.39,119.39,562892400000
0,119.39,112.05,112.178,562978800000
0,112.607,108.752,110.265,563065200000
0,112.802,110.265,112.454,563151600000
0,112.455,106.012,106.19,563410800000
0,106.19,99.057,100.625,563497200000
0,101.582,97.277,98.856,563583600000
0,104.938,98.855,104.937,563670000000
0,112.865,104.987,111.646,563756400000
0,115.357,111.83,115.131,564015600000
0,112.762,111.272,112.451,564102000000
0,114.737,112.395,112.394,564188400000
0,112.395,107.877,107.877,564274800000
0,107.877,105.067,107.567,564361200000
0,111.575,107.56,111.576,564620400000
0,113.695,111.42,111.419,564706800000
0,113.22,111.795,112.715,564793200000
0,112.637,110.132,110.131,564879600000
0,110.132,108.63,109.15,564966000000
0,109.15,102.077,102.304,565225200000
0,103.16,102.197,102.228,565311600000
0,103.295,100.555,100.554,565398000000
0,102.447,100.235,102.447,565484400000
0,102.447,100.492,101.003,565570800000
0,104.25,101.002,103.253,565830000000
0,105.037,103.252,104.868,565916400000
0,104.977,103.425,103.568,566002800000
0,104.977,103.425,104.88,566089200000
0,104.88,101.745,101.928,566175600000
0,102.157,101.252,101.313,566434800000
0,103.007,101.312,102.784,566521200000
0,103.632,102.662,103.331,566607600000
0,106.982,103.332,106.982,566694000000
0,108.162,106.677,106.971,566780400000
0,109.122,106.865,108.552,567039600000
0,108.932,108.27,108.466,567126000000
0,108.697,108.347,108.612,567212400000
0,108.612,106.04,106.184,567644400000
0,106.182,104.055,104.449,567730800000
0,105.155,104.43,105.154,567817200000
0,105.155,103.695,103.981,568249200000
0,108.745,103.98,108.745,568335600000
0,112.217,108.745,112.189,568508400000
0,112.895,109.952,109.998,568594800000
0,109.997,106.102,107.387,568854000000
0,108.307,107.505,108.074,568940400000
0,108.075,106.872,107.023,569026800000
0,107.567,106.98,107.044,569113200000
0,109.042,107.015,108.678,569199600000
0,110.667,108.677,109.955,569458800000
0,110.747,109.8,110.748,569545200000
0,111.565,110.725,110.899,569631600000
0,112.265,110.825,112.262,569718000000
0,115.35,112.262,115.35,569804400000
0,117.237,115.35,117.086,570063600000
0,118.692,115.882,118.562,570150000000
0,118.74,116.23,116.298,570236400000
0,118.572,116.297,117.586,570322800000
0,119.77,117.587,119.77,570409200000
0,120.525,119.29,119.336,570668400000
0,118.087,117.412,118.062,570754800000
0,120.142,118.062,120.042,570841200000
0,120.457,119.735,120.457,570927600000
0,121.817,120.457,121.783,571014000000
0,124.1,121.655,121.656,571273200000
0,121.655,119.667,119.956,571359600000
0,121.245,119.955,121.07,571446000000
0,123.13,121.07,123.129,571532400000
0,124.125,123.13,123.558,571618800000
0,125.71,123.557,124.874,571878000000
0,126.38,124.875,126.214,571964400000
0,126.862,124.957,124.968,572050800000
0,124.967,123.76,123.859,572137200000
0,123.872,122.722,122.722,572223600000
0,124.252,122.722,123.916,572482800000
0,124.37,123.915,124.192,572569200000
0,123.947,121.37,121.409,572655600000
0,121.725,121.262,121.724,572742000000
0,122.235,121.725,122.041,572828400000
0,122.517,120.737,122.517,573087600000
0,124.835,122.517,124.836,573174000000
0,125.262,124.375,125.242,573260400000
0,126.645,125.227,126.645,573346800000
0,127.182,126.452,127.182,573433200000
0,128.342,127.182,127.829,573692400000
0,127.827,126.57,126.651,573778800000
0,128.097,126.65,128.097,573865200000
0,131.345,128.097,131.346,573951600000
0,131.377,130.705,131.092,574038000000
0,131.512,129.6,129.792,574297200000
0,131.695,129.745,131.695,574383600000
0,132.192,130.667,130.94,574470000000
0,130.982,130.017,130.168,574556400000
0,131.302,130.167,131.275,574642800000
0,131.275,130.282,130.39,574902000000
0,130.39,128.992,129.376,574988400000
0,130.497,129.242,130.499,575074800000
0,131.55,130.497,130.767,575161200000
0,130.767,127.29,127.362,575247600000
0,124.552,124.335,124.335,575503200000
0,125.73,124.335,125.73,575589600000
0,127.2,125.727,127.024,575676000000
0,127.025,126.188,126.479,575762400000
0,126.667,126.32,126.594,576194400000
0,128.115,126.715,128.116,576280800000
0,130.747,128.115,130.529,576367200000
0,131.438,130.155,131.392,576453600000
0,133.42,131.392,133.282,576712800000
0,134.177,133.215,133.776,576799200000
0,134.66,133.775,134.275,576885600000
0,134.305,133.715,134.169,576972000000
0,134.17,128.017,129.729,577058400000
0,129.73,127.582,127.821,577317600000
0,127.917,126.622,126.83,577404000000
0,127.815,126.757,127.498,577490400000
0,127.765,126.625,127.766,577576800000
0,128.09,127.485,127.692,577663200000
0,129.172,127.692,129.172,577922400000
0,130.525,129.172,130.456,578008800000
0,132.055,130.415,132.054,578095200000
0,132.055,130.047,130.146,578181600000
0,130.675,130.035,130.61,578268000000
0,131.182,130.302,131.182,578527200000
0,132.242,131.182,132.243,578613600000
0,132.477,131.327,131.463,578700000000
0,131.462,129.115,129.205,578786400000
0,129.485,128.7,129.484,578872800000
0,129.722,129.177,129.715,579132000000
0,129.842,129.632,129.843,579218400000
0,129.842,128.652,128.776,579304800000
0,128.775,128.107,128.658,579477600000
0,129.972,128.657,129.945,579736800000
0,130.952,129.945,130.937,579823200000
0,132.372,130.922,132.299,579909600000
0,132.3,130.502,131.433,579996000000
0,132.885,131.392,132.773,580082400000
0,132.877,132.447,132.761,580428000000
0,134.782,132.762,134.783,580514400000
0,135.51,134.74,135.457,580600800000
0,135.457,134.832,135.192,580687200000
0,135.51,135.135,135.4,580946400000
0,137.567,135.402,137.467,581032800000
0,139.37,137.467,138.869,581119200000
0,141.677,137.482,137.482,581205600000
0,137.482,137.062,137.123,581292000000
0,137.762,137.012,137.471,581551200000
0,137.47,136.882,137.108,581637600000
0,137.107,136.26,136.951,581724000000
0,137.907,136.827,137.648,581810400000
0,137.647,137.03,137.03,581896800000
0,137.03,136.072,136.161,582156000000
0,136.77,135.99,136.552,582242400000
0,137.922,136.552,137.924,582328800000
0,138.165,137.782,138.156,582415200000
0,138.155,136.942,137.331,582501600000
0,137.36,136.32,136.402,582760800000
0,136.402,134.785,135.123,582847200000
0,136.49,134.785,136.2,582933600000
0,137.325,136.2,137.07,583020000000
0,137.07,135.732,135.733,583365600000
0,135.732,133.84,133.839,583452000000
0,134.68,133.765,134.68,583538400000
0,134.68,133.797,134.09,583624800000
0,135.662,134.09,135.65,583711200000
0,136.037,135.65,135.728,583970400000
0,135.75,135.255,135.522,584056800000
0,136.992,135.522,136.955,584143200000
0,137.88,136.907,137.655,584229600000
0,138.007,137.495,138.006,584316000000
0,138.007,137.135,137.135,584575200000
0,137.382,137.055,137.301,584661600000
0,137.3,136.61,136.745,584748000000
0,136.822,136.572,136.608,584834400000
0,136.892,136.542,136.691,584920800000
0,137.107,136.69,137.002,585180000000
0,137.002,136.532,136.628,585266400000
0,137.877,136.57,137.739,585352800000
0,138.705,137.74,138.703,585439200000
0,138.702,138.332,138.438,585525600000
0,138.438,137.85,138.013,585784800000
0,138.445,138.012,138.33,585871200000
0,138.907,138.33,138.863,585957600000
0,139.105,138.695,139.031,586044000000
0,139.92,139.03,139.919,586130400000
0,141.887,139.92,141.886,586389600000
0,142.125,141.395,141.474,586476000000
0,141.652,141.242,141.519,586562400000
0,141.872,141.372,141.873,586648800000
0,142.01,141.707,141.756,586735200000
0,141.755,139.98,139.981,586994400000
0,139.98,138.24,138.239,587080800000
0,138.24,134.83,135.017,587167200000
0,135.017,133.127,133.76,587253600000
0,135.202,133.76,135.181,587340000000
0,135.18,133.625,133.68,587599200000
0,133.68,132.66,133.564,587685600000
0,133.975,133.565,133.938,587772000000
0,135.03,133.802,134.978,587858400000
0,135.19,134.882,135.145,587944800000
0,135.467,134.772,134.772,588204000000
0,134.772,132.78,132.858,588290400000
0,133.677,132.857,133.456,588376800000
0,134.34,131.792,131.847,588463200000
0,132.16,131.327,131.346,588549600000
0,131.475,130.585,130.849,588808800000
0,132.067,130.85,132.067,588895200000
0,133.36,132.067,133.253,588981600000
0,133.295,132.322,132.595,589068000000
0,132.922,132.267,132.666,589154400000
0,133.502,132.667,133.479,589413600000
0,134.3,133.325,134.346,589500000000
0,135.032,134.345,134.521,589586400000
0,134.76,134.462,134.759,589672800000
0,135.457,134.562,135.444,589759200000
0,136.567,135.445,136.567,590018400000
0,137.202,136.567,137.099,590104800000
0,137.162,136.782,137.062,590191200000
0,137.645,136.837,136.978,590277600000
0,136.977,136.382,136.539,590364000000
0,138.577,136.537,138.577,590623200000
0,139.545,138.577,139.159,590709600000
0,140.412,139.16,140.319,590796000000
0,142.12,140.32,142.102,590882400000
0,142.23,141.68,141.911,590968800000
0,143.325,141.91,141.917,591231600000
0,141.917,141.005,141.235,591318000000
0,141.35,140.53,140.794,591404400000
0,141.355,140.765,141.323,591490800000
0,142.367,141.322,141.901,591577200000
0,142.835,141.882,142.628,591836400000
0,142.932,142.412,142.887,591922800000
0,143.432,142.807,143.425,592009200000
0,144.7,143.425,144.7,592095600000
0,144.847,144.53,144.847,592182000000
0,145.815,144.847,145.787,592441200000
0,145.99,145.147,145.252,592527600000
0,145.305,144.807,144.981,592614000000
0,144.98,144.045,144.113,592700400000
0,145.99,144.112,145.99,592786800000
0,146.21,145.1,145.133,593046000000
0,145.317,143.935,144.364,593132400000
0,144.56,143.665,144.135,593218800000
0,145.05,144.035,144.984,593305200000
0,146.22,144.985,146.174,593391600000
0,146.89,146.115,146.889,593650800000
0,147.742,146.762,147.122,593737200000
0,147.442,147.122,147.441,593823600000
0,147.442,146.972,147.344,593910000000
0,147.402,146.982,147.294,593996400000
0,148.015,147.122,148.015,594255600000
0,148.922,148.015,148.696,594342000000
0,149.472,148.667,149.471,594428400000
0,149.938,149.295,149.294,594514800000
0,151.01,149.295,151.009,594601200000
0,151.01,149.785,149.786,594860400000
0,150.295,149.44,150.295,594946800000
0,151.06,150.107,150.107,595033200000
0,150.107,148.62,148.923,595119600000
0,149.037,147.33,147.396,595206000000
0,147.397,143.635,144.978,595465200000
0,145.422,144.342,144.744,595551600000
0,146.525,144.745,146.182,595638000000
0,146.182,144.945,145.887,595724400000
0,146.427,145.83,146.428,595810800000
0,147.197,146.327,147.095,596070000000
0,148.195,147.095,148.195,596156400000
0,149.7,148.195,149.623,596242800000
0,150.032,149.032,149.033,596329200000
0,149.152,146.527,146.528,596415600000
0,146.29,144.985,145.493,596674800000
0,146.807,145.492,146.807,596761200000
0,149.08,146.807,149.081,596847600000
0,150.407,149.08,150.284,596934000000
0,150.285,149.767,150.038,597020400000
0,151.625,150.005,151.624,597279600000
0,154.455,151.625,154.295,597366000000
0,155.435,154.127,154.128,597452400000
0,154.287,153.502,154.281,597538800000
0,155.562,154.085,155.563,597625200000
0,155.787,154.977,155.021,597884400000
0,155.805,154.82,155.805,597970800000
0,156.352,155.73,156.095,598057200000
0,156.605,155.892,156.085,598143600000
0,157.757,156.085,157.755,598230000000
0,157.962,157.117,157.118,598489200000
0,158.4,157.117,158.334,598575600000
0,159.597,158.32,159.219,598662000000
0,159.22,158.13,158.168,598748400000
0,158.38,158.13,158.287,598834800000
0,159.102,158.272,159.068,599180400000
0,160.4,159.06,160.168,599266800000
0,160.64,159.895,159.896,599353200000
0,160.08,159.587,159.631,599439600000
0,159.632,152.507,152.668,599698800000
0,155.89,152.63,155.891,599785200000
0,159.632,152.507,157.088,599871600000
0,159.84,157.087,160.026,599958000000
0,163.215,160.025,163.216,600303600000
0,165.847,163.215,164.823,600390000000
0,165.472,164.332,164.892,600476400000
0,164.995,164.51,164.994,600562800000
0,165.557,164.995,165.478,600649200000
0,165.552,164.53,164.928,600908400000
0,165.005,164.21,165.004,600994800000
0,165.28,164.987,165.28,601081200000
0,167.347,165.22,167.194,601167600000
0,167.632,167.135,167.631,601254000000
0,168.337,167.462,167.816,601513200000
0,168.122,167.555,168.123,601599600000
0,170.1,168.122,170.108,601686000000
0,171.13,170.107,171.093,601772400000
0,171.267,170.23,170.448,601858800000
0,172.02,170.432,172.02,602118000000
0,172.02,171.497,171.764,602204400000
0,172.255,171.685,172.22,602290800000
0,172.672,172.182,172.601,602377200000
0,172.91,172.175,172.779,602463600000
0,172.78,170.75,170.749,602722800000
0,170.75,168.89,168.96,602809200000
0,171.115,168.96,171.07,602895600000
0,171.817,171.07,171.817,602982000000
0,172.74,171.817,172.562,603068400000
0,172.562,171.17,171.244,603327600000
0,171.705,171.197,171.661,603414000000
0,171.66,171.067,171.095,603500400000
0,171.93,171.095,171.888,603586800000
0,173.065,171.887,172.798,603673200000
0,173.415,172.782,173.414,603932400000
0,175.16,173.415,175.026,604018800000
0,178.072,174.98,178.013,604105200000
0,178.012,176.845,176.845,604191600000
0,177.502,176.422,176.592,604278000000
0,176.592,174.137,174.228,604537200000
0,176.157,174.227,176.016,604623600000
0,176.662,176.017,176.364,604710000000
0,176.747,176.23,176.647,604796400000
0,177.362,176.622,177.304,604882800000
0,178.65,177.127,178.586,605142000000
0,180.88,178.585,180.651,605228400000
0,181.732,180.65,181.59,605314800000
0,181.59,181.027,181.269,605401200000
0,181.64,181.072,181.073,605487600000
0,181.567,181.072,181.254,605746800000
0,184.367,181.255,184.321,605833200000
0,184.435,183.855,183.854,605919600000
0,183.855,182.825,182.852,606006000000
0,183.865,182.85,183.865,606092400000
0,183.865,180.887,181.78,606351600000
0,181.78,179.282,179.494,606438000000
0,181.438,179.492,181.194,606524400000
0,181.88,181.05,181.835,606610800000
0,183.045,181.835,183.044,607039200000
0,184.32,183.045,184.319,607125600000
0,185.357,184.32,184.724,607212000000
0,184.725,184.227,184.31,607298400000
0,185.85,184.28,185.85,607557600000
0,186.772,185.85,186.434,607644000000
0,186.775,186.23,186.621,607730400000
0,186.62,186.227,186.416,607816800000
0,186.415,185.267,185.356,607903200000
0,185.355,182.457,182.577,608162400000
0,182.577,180.932,181.027,608248800000
0,182.188,181.027,181.907,608335200000
0,181.907,180.64,180.91,608421600000
0,180.91,178.297,178.908,608508000000
0,179.932,178.907,179.326,608767200000
0,179.325,177.357,177.545,608853600000
0,178.877,177.545,178.738,608940000000
0,179.18,178.572,179.179,609026400000
0,179.18,178.6,178.634,609112800000
0,179.932,178.635,179.844,609372000000
0,181.692,179.732,181.624,609458400000
0,184.135,181.625,183.974,609544800000
0,184.422,182.857,184.423,609631200000
0,184.8,184.13,184.354,609717600000
0,184.355,183.51,183.808,610063200000
0,183.855,183.597,183.72,610149600000
0,183.92,183.61,183.879,610322400000
0,184.07,183.522,183.719,610581600000
0,183.72,182.88,182.881,610668000000
0,182.88,182.352,182.754,610754400000
0,183.072,182.647,183.072,610840800000
0,183.452,183.017,183.152,610927200000
0,184.99,183.152,184.839,611272800000
0,185.725,184.732,185.684,611359200000
0,186.925,185.685,186.925,611445600000
0,188.427,186.85,188.427,611532000000
0,190.502,188.427,190.502,611791200000
0,190.672,189.23,189.368,611877600000
0,189.367,187.938,188.5,611964000000
0,190.137,188.5,189.938,612050400000
0,190.162,189.752,190.164,612136800000
0,190.812,190.162,190.739,612396000000
0,190.74,190.392,190.737,612482400000
0,190.737,188.935,189.407,612568800000
0,189.605,189.207,189.246,612655200000
0,190.03,188.962,189.885,612741600000
0,189.885,189.087,189.087,613000800000
0,189.087,188.675,188.861,613087200000
0,189.697,188.86,189.681,613173600000
0,191.742,189.68,191.742,613260000000
0,192.72,191.592,192.62,613346400000
0,192.79,192.325,192.63,613605600000
0,193.947,192.63,193.948,613692000000
0,196.482,193.882,196.416,613778400000
0,197.045,196.25,196.25,613864800000
0,197.102,196.025,197.08,613951200000
0,197.357,196.275,196.275,614210400000
0,196.29,194.675,195.602,614296800000
0,196.292,195.25,196.3,614383200000
0,196.3,195.51,195.716,614469600000
0,197.41,195.717,197.411,614815200000
0,198.337,197.41,198.304,614901600000
0,199.825,198.305,199.42,614988000000
0,199.42,198.307,198.307,615074400000
0,198.307,197.44,197.585,615160800000
0,197.585,196.27,196.509,615420000000
0,197.61,196.51,197.611,615506400000
0,198.725,197.58,198.553,615592800000
0,200.09,198.552,200.089,615679200000
0,201.232,200.09,201.014,615765600000
0,201.762,201.015,201.636,616024800000
0,203.05,201.505,203.043,616111200000
0,205.18,203.042,204.825,616197600000
0,206.482,204.825,206.464,616284000000
0,206.465,206.022,206.07,616370400000
0,206.13,205.697,205.745,616629600000
0,205.952,205.652,205.924,616716000000
0,207.2,205.925,207.199,616802400000
0,208.597,207.2,207.992,616888800000
0,208.1,207.475,207.909,616975200000
0,208.685,207.85,208.533,617234400000
0,209.045,208.337,209.046,617320800000
0,210.147,209.007,210.148,617407200000
0,210.835,210.147,210.836,617493600000
0,211.457,210.835,210.992,617580000000
0,211.977,210.992,211.59,617839200000
0,212.087,211.59,212.05,617925600000
0,213.062,212.335,213.062,618012000000
0,214.23,212.297,212.298,618098400000
0,212.297,211.865,212.091,618184800000
0,212.265,211.082,211.083,618444000000
0,213.607,211.082,213.607,618530400000
0,214.435,213.532,214.223,618616800000
0,217.395,214.222,217.142,618703200000
0,217.387,216.515,216.721,618789600000
0,216.857,215.977,216.935,619048800000
0,219.11,216.91,219.058,619135200000
0,222.397,219.057,222.045,619221600000
0,222.045,218.862,218.862,619308000000
0,218.862,217.147,217.803,619394400000
0,218.477,215.91,215.909,619653600000
0,215.91,211.16,212.328,619740000000
0,212.327,211.127,211.878,619826400000
0,214.165,211.877,214.165,619912800000
0,218.852,211.877,217.58,619999200000
0,219.73,217.49,219.199,620258400000
0,220.195,217.955,217.955,620344800000
0,217.955,216.975,217.425,620431200000
0,218.72,217.35,218.489,620517600000
0,218.49,216.305,216.86,620604000000
0,216.945,213.507,213.528,620863200000
0,214.745,213.04,214.455,620949600000
0,214.96,213.812,213.825,621036000000
0,213.825,213.397,213.535,621122400000
0,215.422,213.535,215.378,621208800000
0,215.975,214.472,214.499,621468000000
