,vol,sma10,sma20,sma50,sma100,vwap,bbmid,bbUpper,bbLower,cci,rsi,5max,10max,20max,5low,10low,20low,1pred,3pred,5pred,10pred,1predB,3predB,5predB,10predB
188,1.092741579208896,1.0155334861217216,1.0144766997708172,1.0423631270690097,1.0287700534759359,193.35885886022155,1.0144766997708172,1.0406200758507884,0.988333323690846,-95.05228656157287,40.60217502563927,1.0280112044817926,1.032340208810797,1.0415075120957473,1.0,0.9905780494015789,0.9905780494015789,-0.0007639419404125576,0.02648332060096775,0.03259485612426792,0.02291825821237586,False,True,True,True
189,-0.9995886425047721,1.0171763506625893,1.0131371049949032,1.0424413863404693,1.0290061162079511,193.3588663338657,1.0131371049949032,1.0369445721106652,0.9893296378791409,-87.89212603926413,40.35511320261853,1.0152905198776758,1.0331294597349643,1.0341488277268094,1.0,1.0,0.9913353720693171,0.029816513761468006,0.03822629969418961,0.021916411824668764,0.021916411824668764,True,True,True,True
190,3604.2269303201506,0.9892600841375896,0.983593170007424,1.0123830734966597,0.999240287057659,193.4243613630217,0.983593170007424,1.0060314920970956,0.9611548479177514,70.89739495415007,52.4956750137243,1.0,1.0032170254887403,1.0032170254887403,0.9710467706013362,0.9710467706013362,0.9626330116307844,-0.0024746349913387774,0.003464488987874232,-0.007423904974016332,-0.0079188319722842,False,True,False,False
191,-0.539299630610609,0.9911436368146861,0.9866658397419995,1.0144430662366657,1.0016596378069957,193.4585148467632,0.9866658397419995,1.0099692092254589,0.9633624702585403,102.26334766931512,51.53023234706679,1.0024807740014885,1.0024807740014885,1.0057057802034233,0.9734557181840733,0.9734557181840733,0.9650210865790126,0.010667328206400284,-0.005209625403125831,0.011163483006698088,0.0032250062019348906,True,False,True,True
192,0.3216875946407605,0.9816396661757487,0.9780559646539028,1.003760432007855,0.9912199312714777,193.50694337675,0.9780559646539028,1.0025711147586076,0.9535408145491976,110.73474333553492,55.334154833998355,1.0,1.0,1.0,0.9631811487481591,0.9631811487481591,0.9548355424644085,-0.004663721158566464,-0.015463917525773085,-0.013254786450662684,-0.012518409425625838,False,False,False,False
193,0.5434463701897712,0.9866091245376079,0.9838717632552404,1.008300863131936,0.9958273736128237,193.5832594971249,0.9838717632552404,1.0093704312220446,0.9583730952884362,105.46864966222245,53.34210278579229,1.0046855733662146,1.0046855733662146,1.0046855733662146,0.9676942046855733,0.9676942046855733,0.9593094944512947,-0.011097410604192354,0.005178791615289822,-0.009371146732429128,0.0752157829839704,False,True,False,True
194,-0.5061085977251966,0.9970074812967581,0.9957231920199502,1.019266832917706,1.0065536159600996,193.61451204655035,0.9957231920199502,1.021074021112271,0.9703723629276291,53.317930945962964,48.85600299230818,1.0159600997506233,1.0159600997506233,1.0159600997506233,1.0,0.9785536159600997,0.970074812967581,0.00024937655860354796,0.0024937655860349127,0.0,0.09102244389027432,True,True,False,True
195,0.4404956436209601,0.9976813762154076,0.9960359012715033,1.0188431812515581,1.0059935178259785,193.6529049547973,0.9960359012715033,1.0212592731103152,0.9708125294326913,17.412643093028606,48.95873184177271,1.0157068062827224,1.0157068062827224,1.0157068062827224,0.9997506856145599,0.9783096484667164,0.9698329593617551,0.016205435053602592,0.0014958863126401543,-0.0004986287708801931,0.12191473448017945,True,True,False,True
196,-0.30545426420421584,0.9840284592737977,0.9819430814524043,1.0027428851815505,0.989990186457311,193.68774669681375,0.9819430814524043,1.007063354737311,0.9568228081674975,77.18956371116235,55.25064320010294,1.0,1.0,1.0,0.9838076545632973,0.9627085377821393,0.9543670264965652,-0.01373895976447503,-0.016192345436702706,-0.007850834151128668,0.103287536800785,False,False,False,True
197,-0.0023644078997320074,0.9992288557213931,0.9959825870646766,1.0158955223880597,1.0040174129353234,193.72223264695285,0.9959825870646766,1.0214862387949084,0.970478935334445,70.51896845694806,49.580062177068555,1.0139303482587065,1.0139303482587065,1.0139303482587065,0.9975124378109452,0.9761194029850746,0.9676616915422885,-0.0007462686567164462,-0.0027363184079602556,0.0007462686567164462,0.10820895522388059,False,False,True,True
198,0.1423089347294077,1.002215583768982,0.9974981329350263,1.0153248693054517,1.0050833955688323,193.7580202343424,0.9974981329350263,1.0224298820617534,0.9725663838082991,42.75580875782039,49.28821785498728,1.014687577794374,1.014687577794374,1.014687577794374,0.9982574060243964,0.9768483943241224,0.9683843664426189,-0.001742593975603656,0.006721433905899897,0.08538710480458056,0.08961911874533234,False,True,True,True
199,-0.0170644185873206,1.0061097256857856,1.0007356608478803,1.0159850374064838,1.0069625935162094,193.7887336524246,1.0007356608478803,1.021826181104946,0.9796451405908145,3.0100772150237027,48.5698083986894,1.0164588528678304,1.0164588528678304,1.0164588528678304,1.0,1.0,0.9785536159600997,-0.00024937655860354796,0.003241895261845415,0.09102244389027432,0.08104738154613467,False,True,True,True
200,-0.24681852460679043,1.0055624844100775,1.0013594412571714,1.0146869543527064,1.0073734098278873,193.8093376310049,1.0013594412571714,1.0221036752006178,0.9806152073137248,-31.861176303247646,48.46113852025704,1.0167123971065104,1.0167123971065104,1.0167123971065104,1.0,1.0,0.9787977051633824,0.008730356697430781,0.0875530057370916,0.12247443252681472,0.08655525068595672,True,True,True,True
201,0.8424012783139269,0.9971810089020772,0.9925692383778437,1.0046389713155295,0.9990232443125618,193.85425903693908,0.9925692383778437,1.0129259336467322,0.9722125431089553,21.712819957007728,52.46950869636531,1.0,1.0079129574678538,1.0079129574678538,0.9913452027695351,0.9913452027695351,0.9703264094955489,-0.005192878338278847,0.08184965380811084,0.11201780415430271,0.07566765578635021,False,True,True,True
202,-0.1509829986959926,1.0011185682326622,0.9976012925677354,1.0083967188665177,1.0046060154113845,193.89239945975982,0.9976012925677354,1.0179527079953394,0.9772498771401315,28.37352298403593,49.9588847309844,1.0052199850857568,1.013174248073577,1.013174248073577,0.9965200099428286,0.9965200099428286,0.9753914988814317,0.08376833209047971,0.11856823266219237,0.10738255033557044,0.08128262490678595,True,True,True,True
203,3.486880263950227,0.9307339449541286,0.9241628440366972,0.9305688073394496,0.9281261467889909,194.4133736841048,0.9241628440366972,0.9636033900028176,0.8847222980705769,483.19841148617417,72.60921220302144,1.0,1.0,1.0,0.9194954128440367,0.9194954128440367,0.8999999999999999,0.0034403669724770644,0.03142201834862383,0.003899082568807313,0.0034403669724770644,True,True,True,True
204,-0.6623409385478128,0.9358857142857142,0.9248571428571428,0.9274468571428571,0.9260182857142857,194.59440924979802,0.9248571428571428,0.9771351563415662,0.8725791293727195,334.28590868884663,73.19088142196749,1.0,1.0,1.0,0.9163428571428571,0.9163428571428571,0.8969142857142857,0.02857142857142857,0.018285714285714287,-0.009142857142857144,-0.009142857142857144,True,True,False,False
205,0.397658139045568,0.9207555555555555,0.9050111111111111,0.9029955555555556,0.9015177777777778,194.893029303558,0.9050111111111111,0.9715584821530411,0.838463740069181,272.4491876826883,77.48228462907515,1.0,1.0,1.0,0.894,0.8908888888888888,0.872,-0.0006666666666666919,-0.02733333333333336,-0.03199999999999995,-0.052222222222222225,False,False,False,False
206,-0.5572850177862531,0.9307315988436736,0.911318656882366,0.9050967311541027,0.9033689126084057,195.02903612729978,0.911318656882366,0.9888331367012538,0.8338041770634781,204.6983867395797,77.16304114152894,1.0006671114076051,1.0006671114076051,1.0006671114076051,0.8945963975983989,0.8914832110295753,0.8725817211474316,-0.009339559706470955,-0.03602401601067376,-0.03268845897264841,-0.0340226817878586,False,False,False,False
207,-0.04380085001379715,0.9492704826038159,0.9254657687991019,0.9149584736251405,0.9130415263748597,195.15121849313857,0.9254657687991019,1.0096635928880089,0.8412679447101954,148.2933132335533,72.65001297477652,1.0101010101010102,1.0101010101010102,1.0101010101010102,0.978675645342312,0.8998877665544331,0.8808080808080807,-0.017508417508417536,-0.02222222222222217,-0.02356902356902357,-0.02244668911335578,False,False,False,False
208,0.16498453203155494,0.9744116975097099,0.9470984692711903,0.932364633310487,0.930402101896276,195.2747394735749,0.9470984692711903,1.0337669892385806,0.8604299493038,99.57259028782488,65.0418220440136,1.0281014393420151,1.0281014393420151,1.0281014393420151,0.9995430660269591,0.9159241489604751,0.8965044551062371,-0.009595613433858782,-0.006168608636052065,-0.00045693397304086964,-0.0006854009595613693,False,False,False,False
209,0.22964213248101129,0.9913494809688581,0.9610149942329874,0.9422237600922724,0.940316032295271,195.4107193795325,0.9610149942329874,1.0472023688912495,0.8748276195747252,70.45613497226378,61.318128199636796,1.0380622837370241,1.0380622837370241,1.0380622837370241,1.0,0.9247981545559399,0.9247981545559399,0.004844290657439499,0.0034602076124567475,0.0,0.02422145328719723,True,True,False,True
210,-0.31520251433729823,0.9945362718089991,0.9599977043158862,0.9383516988062441,0.9367148760330578,195.50064746128035,0.9599977043158862,1.0467175629397552,0.873277845692017,58.70263806890435,62.474926152255584,1.0323691460055096,1.0330578512396693,1.0330578512396693,0.9951790633608815,0.9235537190082644,0.9203397612488521,-0.0013774104683196113,0.004361799816345218,-0.020890725436180032,0.0009182736455463205,False,True,False,True
211,-0.3264371949478937,1.0029425287356322,0.9649885057471264,0.9404275862068966,0.9388919540229885,195.563747981238,0.9649885057471264,1.05185806306976,0.8781189484244928,59.4313587061166,61.90529404553385,1.0241379310344827,1.0344827586206897,1.0344827586206897,0.996551724137931,0.9248275862068965,0.9216091954022988,0.0,-0.0034482758620689655,-0.0013793103448276386,-0.010574712643678213,False,False,False,False
212,-0.12680833550388756,1.0104597701149425,0.9681609195402299,0.941025287356322,0.9397310344827586,195.61823098836845,0.9681609195402299,1.055278621464912,0.8810432176155479,52.66362252663632,61.90529404553385,1.0062068965517241,1.0344827586206897,1.0344827586206897,0.996551724137931,0.996551724137931,0.9216091954022988,0.005747126436781609,-0.01954022988505747,0.0011494252873563218,-0.0073563218390804335,True,False,True,False
213,0.017764882899600685,1.0050285714285714,0.9662857142857143,0.9367222857142856,0.9350354285714286,195.67514857999328,0.9662857142857143,1.052731718666884,0.8798397099045444,52.46533080636158,63.51292330889761,1.0,1.0285714285714285,1.0285714285714285,0.9908571428571429,0.9908571428571429,0.9163428571428571,-0.009142857142857144,-0.0070857142857143375,-0.00022857142857148055,-0.013714285714285714,False,False,False,False
214,0.29020518438095333,1.0133794694348328,0.9789504036908881,0.9461545559400231,0.9442053056516724,195.7436385138907,0.9789504036908881,1.0636544359307736,0.894246371451003,37.81077348066267,59.207621901541884,1.0092272202998847,1.0380622837370241,1.0380622837370241,1.0,1.0,0.9247981545559399,-0.016147635524798153,0.00461361014994233,0.02422145328719723,-0.002306805074971165,False,True,True,False
215,0.0384424956465808,1.0245017584994138,0.9979953106682298,0.9623493552168816,0.9601946072684643,195.8071858228318,0.9979953106682298,1.080373066946549,0.9156175543899105,17.022220373989732,52.50061735114974,1.0257913247362251,1.0543962485345837,1.0550996483001172,1.0,1.0,0.9399765533411488,0.01852286049237978,0.0255568581477139,0.022274325908558032,0.029073856975380955,True,True,True,True
216,0.059422806852159366,1.0023480662983426,0.9829304788213629,0.9458885819521179,0.9432826887661142,195.87923347710984,0.9829304788213629,1.0619214704734043,0.903939487169321,25.54157458771184,58.24883630689367,1.0071362799263353,1.0255524861878453,1.0359116022099448,0.9818139963167588,0.9818139963167588,0.9228821362799263,0.0025322283609576952,0.02209944751381221,-0.009208103130755065,0.010359116022099449,True,True,False,True
217,-0.19221741632732917,0.9975200918484503,0.9842939150401837,0.9446153846153846,0.94152009184845,195.94067671856635,0.9842939150401837,1.0589069173734444,0.909680912706923,33.56485826919484,58.99297498387917,1.0045924225028702,1.0050516647531573,1.0332950631458093,0.9793340987370838,0.9793340987370838,0.9205510907003444,0.004362801377726698,0.001148105625717566,-0.008495981630309962,0.008495981630309962,True,True,False,True
218,-0.24583863220873603,0.9931184270690444,0.9840992226794696,0.9420438957475995,0.9384910836762689,195.98865704171473,0.9840992226794696,1.053180732166002,0.9150177131929369,39.27356920627994,60.30887913134869,1.0,1.0002286236854139,1.02880658436214,0.9750800182898949,0.9750800182898949,0.9165523548239598,0.015089163237311439,-0.01600365797896662,-0.013488797439414672,0.008916323731138624,True,False,False,True
219,0.23276053365592134,0.9807207207207207,0.9743130630630631,0.9296171171171171,0.9256103603603605,196.05247308713137,0.9743130630630631,1.036316626735845,0.9123094993902812,60.9491461458629,64.56289622712923,1.0,1.0,1.0135135135135136,0.9605855855855856,0.9605855855855856,0.9029279279279279,-0.018018018018018018,-0.027477477477477454,-0.0259009009009009,0.013963963963963938,False,False,False,True
220,0.6671661765242013,0.9988073394495414,0.9962155963302752,0.9480596330275232,0.9435114678899083,196.1504943313004,0.9962155963302752,1.0498560062651494,0.942575186395401,30.84405196134969,56.63878551612035,1.018348623853211,1.018348623853211,1.0321100917431192,0.9963302752293578,0.9782110091743119,0.9227064220183486,-0.01284403669724776,-0.010321100917431193,0.006651376146788938,0.0389908256880734,False,False,True,True
221,-0.3796775535288568,1.0107342007434945,1.0121979553903346,0.9619005576208183,0.9566798327137548,196.20454665637558,1.0121979553903346,1.056521235509744,0.9678746752709246,-39.67682061360375,51.84218498476578,1.0315985130111525,1.0315985130111525,1.0455390334572492,1.0,0.9909386617100372,0.9347118959107807,0.0032527881040892988,0.004879182156133882,0.01974907063197026,0.0548327137546469,True,True,True,True
222,-0.16400159515050744,1.0067160722556738,1.012332098193608,0.9605928670680872,0.9545113478462252,196.24802615970677,1.012332098193608,1.0393138712156187,0.9853503251715968,-101.64883353797512,52.915729740503,1.0282538212135248,1.0282538212135248,1.0421491431218157,0.9967577582213987,0.9877257989810097,0.9877257989810097,-0.0006947660954145701,0.016442797591477456,0.017137563686892027,0.06762389995368223,False,True,True,True
223,0.4766725993966537,1.0060254924681344,1.0125144843568945,0.9629293163383548,0.956252607184241,196.31247946982083,1.0125144843568945,1.0400928946311236,0.9849360740826651,-90.10620775827756,52.644905438242596,1.0289687137891077,1.0289687137891077,1.0428736964078795,0.9974507531865585,0.9884125144843569,0.9884125144843569,0.002317497103128621,0.017149478563151743,0.022711471610660512,0.06257242178447277,True,True,True,True
224,-0.15526707648119514,1.0034682080924855,1.0095953757225433,0.9624601156069366,0.9552208092485549,196.3668730432541,1.0095953757225433,1.0374527615835427,0.981737989861544,-78.42499186462723,53.49923680680146,1.0080924855491329,1.0265895953757225,1.0404624277456647,0.9951445086705202,0.9861271676300578,0.9861271676300578,0.014797687861271624,0.01549132947976876,0.04092485549132945,0.06936416184971098,True,True,True,True
225,0.04039632911740078,0.9916609706083392,0.993609022556391,0.9503531556163137,0.9424857598541811,196.4315602112841,0.993609022556391,1.0174289441713884,0.9697891009413937,28.331452927165518,58.641866284333325,1.0,1.01161995898838,1.024606971975393,0.9806334016860333,0.9806334016860333,0.9717475506949191,0.0,0.005468215994531862,0.03212576896787429,0.053542948279790385,False,True,True,True
226,-0.3335219668975171,0.992686261107314,0.9923786739576214,0.9524447482342221,0.9435885167464119,196.4749441393177,0.9923786739576214,1.0118036058737898,0.9729537420414529,59.3525526219485,58.641866284333325,1.0,1.01161995898838,1.0150375939849625,0.9831396673501938,0.9806334016860333,0.9717475506949191,0.000683526999316499,0.02574618364092051,0.034404192298929194,0.056277056277056384,True,True,True,True
227,0.740567062976979,0.9928506375227688,0.9909836065573773,0.9536202185792354,0.9439959016393447,196.55083560881593,0.9909836065573773,1.0078947059322025,0.9740725071825519,91.39317781788492,58.88903498401999,1.0,1.010928961748634,1.010928961748634,0.9824681238615665,0.9799635701275046,0.9710837887067395,0.0047814207650273746,0.03142076502732243,0.04963570127504557,0.08037340619307835,True,True,True,True
228,-0.14161557443962908,0.9890097439383638,0.9866757307953771,0.951157942442783,0.940530251529572,196.6170440367384,0.9866757307953771,1.0043987101982526,0.9689527513925018,117.86592253006296,60.661325782002756,1.0,1.0061182868796736,1.0061182868796736,0.980058916836619,0.9753002492635394,0.9664627237706775,0.02016768638114656,0.02877860865624289,0.03897575345569904,0.06843417176523904,True,True,True,True
229,0.2718009027626713,0.9708351843625056,0.9690248778320747,0.9350733007552202,0.9232074633496227,196.71560961813168,0.9690248778320747,0.9913848824077688,0.9466648732563803,258.95139521996526,67.12896872731947,1.0,1.0,1.0,0.9749000444247001,0.9560195468680586,0.9473567303420702,0.006219458018658399,0.02398933807196804,0.027321190581963598,0.05752998667259004,True,True,True,True
230,-0.3730285909763907,0.9685871964679912,0.9649558498896247,0.9317262693156737,0.9187373068432675,196.7816145969368,0.9649558498896247,0.9923768984182918,0.9375348013609576,266.87125529738404,68.86337396151086,1.0,1.0,1.0,0.9688741721854304,0.9501103752759381,0.9415011037527594,0.002207505518763797,0.012141280353200883,0.02075055187637964,0.05364238410596029,True,True,True,True
231,0.04351729182545001,0.9716519823788546,0.9649229074889868,0.9318149779735685,0.917991189427313,196.85150167412826,0.9649229074889868,0.9965934773549221,0.9332523376230516,221.1744534933554,69.48268695339047,1.0,1.0,1.0,0.9674008810572687,0.9504405286343612,0.9394273127753304,0.015418502202643172,0.018722466960352423,0.02114537444933926,0.048458149779735685,True,True,True,True
232,0.626013151670674,0.9632321041214751,0.9530911062906724,0.9201605206073754,0.9052017353579179,196.97271440848542,0.9530911062906724,0.9908625265300355,0.9153196860513094,213.74539096058257,73.46185217613765,1.0,1.0,1.0,0.9572668112798265,0.9360086767895879,0.9251626898047722,-0.005422993492407809,0.0030368763557483236,0.02928416485900217,0.028633405639913206,False,True,True,True
233,-0.1442331848118158,0.9743729552889858,0.9605779716466739,0.9275550708833152,0.9112715376226829,197.07857165924926,0.9605779716466739,1.0026010390216822,0.9185549042716658,181.12320363710128,69.9536646322443,1.005452562704471,1.005452562704471,1.005452562704471,0.9818974918211559,0.9432933478735005,0.9302071973827699,0.008724100327153763,0.011123227917121097,0.028353326063249727,0.05081788440567069,True,True,True,True
234,-0.16376461277146392,0.9724324324324324,0.9554054054054054,0.9220756756756758,0.9046118918918921,197.17002774348947,0.9554054054054054,1.0013074257438042,0.9095033850670067,163.11044128923197,72.2380800955016,1.0,1.0,1.0,0.9794594594594594,0.9489729729729729,0.9221621621621622,-0.00021621621621626538,0.025945945945945945,0.029405405405405455,0.03372972972972978,False,True,True,True
235,-0.034762534648793926,0.9777249134948098,0.9594939446366783,0.9250865051903114,0.905919117647059,197.25922195107208,0.9594939446366783,1.0066168679498868,0.9123710213234694,141.54587659921438,72.09051406489247,1.0002162629757787,1.0002162629757787,1.0002162629757787,0.9818339100346021,0.9491782006920415,0.9307958477508651,0.002595155709342659,0.019679930795847803,0.03222318339100354,0.03481833910034607,True,True,True,True
236,0.09124296251036529,0.9805220017256254,0.9601596203623813,0.925504745470233,0.9047627264883522,197.35593381745784,0.9601596203623813,1.009748672460574,0.9105705682641886,120.35461920963188,72.80834435696745,1.0,1.0,1.0,0.9889991371872303,0.9473684210526315,0.9283865401207937,0.02351164797238994,0.02696289905090595,0.026747195858498655,0.026747195858498655,True,True,True,True
237,1.0611744018706601,0.9654373024236038,0.9422128556375131,0.9075532139093784,0.8853804004214967,197.58123374375808,0.9422128556375131,0.9966527553709341,0.8877729559040928,153.8249997544616,78.27437596877027,1.0,1.0,1.0,0.9662802950474183,0.930031612223393,0.9070600632244468,-0.006322444678609062,0.005900948366701815,-0.0006322444678609301,-0.011380400421496264,False,True,False,False
238,-0.4483830835715392,0.9779851537645812,0.9518239660657477,0.9166702014846235,0.8924135737009545,197.70349965361046,0.9518239660657477,1.0101456511421119,0.8935022809893832,130.7184156675317,73.87287378491408,1.0063626723223753,1.0063626723223753,1.0063626723223753,0.9806998939554612,0.9548250265111347,0.912831389183457,0.009756097560975658,0.009544008483563097,0.02184517497348889,0.01187698833510079,True,True,True,True
239,0.3984265854183314,0.9739760554505356,0.9459987397605545,0.9113295526149968,0.885253098088637,197.88063596550438,0.9459987397605545,1.0086778155950173,0.8833196639260917,129.1619071794224,76.09276605727202,1.0,1.0,1.0,0.9712245326612056,0.9514807813484562,0.9040117622348245,0.002520478890989264,-0.003990758244066444,0.004200798151648813,0.0014702793530770608,True,False,True,True
240,-0.12094729428336659,0.9766184789440603,0.9479467839932956,0.9121055939660588,0.8846134506599627,198.03550975664632,0.9479467839932956,1.013429671072445,0.8824638969141456,116.50326797385614,76.65012241806616,1.0,1.0,1.0,0.9712968782736224,0.9511837418814163,0.9017389482505761,-0.0027236538864446077,0.009428032683846637,0.002514142049025746,-0.01361826943222292,False,True,True,False
241,-0.09648076946922533,0.98390756302521,0.9553256302521008,0.9176596638655462,0.8883697478991599,198.17423726418,0.9553256302521008,1.0207447694796683,0.8899064910245332,105.16202572870917,74.62053037458544,1.0027310924369748,1.0027310924369748,1.0027310924369748,0.990546218487395,0.9632352941176471,0.9065126050420168,-0.0037815126050420407,0.004411764705882401,0.0,0.0430672268907563,False,True,False,True
242,-0.2968721876106811,0.9904259805989035,0.96342260649515,0.9239603542808942,0.893161113454239,198.2688343585013,0.96342260649515,1.0274648482935513,0.8993803646967485,87.73470497219094,71.78619856465949,1.0065373260227752,1.0065373260227752,1.0065373260227752,0.9943061999156474,0.9668916069169127,0.9099536060733868,0.016026992830029573,0.009067903838043043,-0.010754955714888161,0.04027836355967951,True,True,False,True
243,0.56779389365125,0.9796388542963886,0.9534454130344542,0.9125529265255292,0.8805873806558739,198.42826258480042,0.9534454130344542,1.0154637506651232,0.8914270754037855,110.83745970843219,75.94137062301574,1.0,1.0,1.0,0.9842258198422581,0.9597343295973432,0.8976753839767538,-0.007679535076795327,-0.012038190120381924,-0.009755085097550827,0.01701951017019508,False,False,False,True
244,-0.2288850870098796,0.9904831625183016,0.9655929721815519,0.9228404099560761,0.8888684375653629,198.5488012603679,0.9655929721815519,1.0246716808615481,0.9065142635015557,98.04456571168731,70.49789396830573,1.0077389667433592,1.0077389667433592,1.0077389667433592,0.9918427107299728,0.9671616816565571,0.9180087847730599,0.0008366450533360745,-0.01882451370006275,-0.002719096423342421,0.02698180297008989,True,False,False,True
245,-0.341645202393401,0.993019853709509,0.9689237199582027,0.9253040752351096,0.8896718913270638,198.62799764788173,0.9689237199582027,1.0255972140152112,0.9122502259011943,92.33380534855196,70.7420596566543,1.006896551724138,1.006896551724138,1.006896551724138,0.9910135841170323,0.9688610240334379,0.9172413793103448,-0.00522466039707419,-0.002925809822361499,-0.01609195402298848,0.03427377220480664,False,False,False,True
246,0.23936059337900253,1.0008403361344538,0.9779096638655462,0.9330378151260503,0.895844537815126,198.72417386447063,0.9779096638655462,1.0306372031679802,0.9251821245631122,77.02284745086314,67.00928885526235,1.0121848739495798,1.0121848739495798,1.0121848739495798,0.996218487394958,0.990546218487395,0.922689075630252,-0.014495798319327683,0.001680672268907587,0.0430672268907563,0.03466386554621849,False,True,True,True
247,0.9577240982000912,1.0144105734384992,0.9954807077382222,0.949622681730974,0.9101023235983797,198.89569519545174,0.9954807077382222,1.0424476929873758,0.9485137224890685,30.83430734123753,57.92459321123992,1.0270731187380089,1.0270731187380089,1.0270731187380089,1.0,1.0,0.9407375826049883,0.017053933063312727,0.00362396077595393,0.05158814751652097,0.049243231720315424,True,True,True,True
248,-0.66199307980537,0.9985747222804444,0.9825403479354434,0.9368601970236844,0.8958625026199959,198.956478466858,0.9825403479354434,1.0223748951654654,0.9427058007054215,52.58467023173017,64.0159134886611,1.0029343953049674,1.0098511842381053,1.0098511842381053,0.9832320268287571,0.9832320268287571,0.9436176902116956,-0.0006287989939216335,0.04066233494026405,0.027038356738629168,0.023265562775099488,False,True,True,True
249,1.005388073553817,0.9993498322147653,0.9859479865771812,0.9406291946308721,0.8975482382550337,199.08271938626774,0.9859479865771812,1.0221559372491154,0.949740035905247,73.02506884096897,63.64381724771643,1.0035654362416107,1.0104865771812082,1.0104865771812082,0.9838506711409396,0.9838506711409396,0.9500838926174496,-0.012583892617449664,0.03460570469798658,0.029781879194630847,0.03187919463087246,False,True,True,True
250,0.15413161928782923,1.0107051826677995,1.0004035683942225,0.9555862361937123,0.9098109600679698,199.21647992028613,1.0004035683942225,1.0330677217273776,0.9677394150610673,14.52491426265992,56.56254985524309,1.0133814783347495,1.0233644859813085,1.0233644859813085,0.9963891248937978,0.9963891248937978,0.9643160577740016,0.0545879354290569,0.040781648258283745,0.05118946474086654,0.031648258283772254,True,True,True,True
251,2.030483902384729,0.9625176233635447,0.9529003021148037,0.9098328298086603,0.8640563947633435,199.73383690949046,0.9529003021148037,0.987249342554631,0.918551261674976,227.27923286102802,71.29508745720416,1.0,1.0,1.0,0.9448136958710978,0.9448136958710978,0.9234642497482377,-0.0064451158106747005,-0.011077542799597181,-0.008056394763343404,-0.013494461228600178,False,False,False,False
252,-0.5929450623109863,0.9726332860328402,0.9623555645651733,0.9194242854246907,0.8709000608149202,199.94540395796832,0.9623555645651733,0.999322744028137,0.9253883851022097,222.5493804441177,68.1936794970439,1.0064869247922157,1.0064869247922157,1.0064869247922157,0.9543888100547334,0.9509426312588689,0.9294546928846543,-0.006689641191972453,0.003243462396107776,-0.0022298803973241897,-0.000608149199270244,False,True,False,False
253,-0.21431627064625955,0.9808571428571429,0.9720510204081636,0.9278204081632649,0.8779183673469392,200.10260058146994,0.9720510204081636,1.008362522688191,0.935739518128136,155.72782084410045,65.05098742979666,1.013265306122449,1.013265306122449,1.013265306122449,0.9608163265306122,0.9573469387755102,0.9436734693877551,0.0020408163265306124,0.00510204081632653,-0.0036734693877551253,0.0018367346938775045,True,True,False,True
254,-0.2842923683083951,0.9814867617107943,0.9729735234215886,0.9281099796334011,0.8772505091649697,200.21330117186366,0.9729735234215886,1.0090361164615298,0.9369109303816473,128.71596250073864,65.56880941923873,1.0112016293279023,1.0112016293279023,1.0112016293279023,0.9588594704684318,0.9553971486761711,0.9417515274949083,0.007942973523421543,0.0024439918533604656,0.002036659877800407,-0.008350305498981716,True,True,True,False
255,-0.09949519225603287,0.9770660739543343,0.9685896140634472,0.9226106284097796,0.8718407759143265,200.31586658481086,0.9685896140634472,1.0044476696211615,0.9327315585057333,136.41812514984426,67.58591502212195,1.0032329763588603,1.0032329763588603,1.0032329763588603,0.9900990099009901,0.9478682562133766,0.936754899979794,-0.0048494645382905184,-0.013538088502727802,-0.018589614063447137,-0.02950090927460086,False,False,False,False
256,1.171443594859214,0.9851776649746192,0.9762436548223352,0.9288446700507612,0.877642639593909,200.5351270843865,0.9762436548223352,1.0109096845703482,0.9415776250743223,108.43738176314693,65.05998187823907,1.0048730964467005,1.0081218274111674,1.0081218274111674,0.9949238578680203,0.9524873096446701,0.9524873096446701,-0.0006091370558375866,-0.0010152284263959391,-0.005482233502538048,-0.01116751269035533,False,False,False,False
257,-0.2461124663743499,0.9904713531084924,0.9786367330353518,0.9313084112149532,0.8797277529459573,200.6974984929293,0.9786367330353518,1.0142006199188087,0.9430728461518948,86.70553269318577,64.73429909557242,1.0054855749695246,1.0087362860625761,1.0087362860625761,0.995530272247054,0.9565217391304348,0.9530678585940675,-0.008126777732629013,-0.013206013815522145,0.0016253555465258257,-0.05648110524177166,False,False,True,False
258,0.011903529705614087,1.000860303154445,0.9883654240065549,0.9410077836952069,0.888463744367063,200.8561750453258,0.9883654240065549,1.023329252225126,0.9534015957879837,57.599184436326134,60.39326878285262,1.01372388365424,1.0170012290045063,1.0170012290045063,1.0,0.9643588693158542,0.9608766898811963,0.007783695206882449,0.0032773453502663308,0.005530520278574332,-0.01577222449815647,True,True,True,False
259,-0.35874216578874196,0.996219512195122,0.98234756097561,0.9361178861788618,0.8831544715447158,200.96001919161893,0.98234756097561,1.0174675537224624,0.9472275682287578,68.93591687261501,62.936101304415,1.0058943089430894,1.0091463414634145,1.0091463414634145,0.9922764227642277,0.9569105691056911,0.9534552845528456,-0.012804878048780511,0.0020325203252032522,-0.010365853658536631,-0.044715447154471545,False,True,False,False
