ticker,year,period,reportEndDate,bruttomarginal,operativtkassaflodesmarginal,vinsttillvaxt,ebittillvaxt,omsattningstillvaxt,vinst/aktie,egetkapital/aktie,fcf/aktie,rorelsemarginal,ebita/aktie,ebit/aktie,operativkassaflode/aktie,aretskassaflode/aktie,vinstmarginal,price,stockChange,stockChangePct
KAHL,2017,3,Sat Jul 01 2017 00:00:00 GMT+0200 (GMT+02:00),63.62889862060547,26.43678092956543,-8.988763809204102,16.504854202270508,1.9246861934661865,1.0543999671936035,25.0195255279541,3.3454830646514893,9.852216720581055,2.0046863555908203,1.5620932579040527,4.191616535186768,1.9786514043807983,6.6502461433410645,46.5,6,0.12903225806451613
KAHL,2017,2,Tue Mar 28 2017 00:00:00 GMT+0200 (GMT+02:00),58.87300109863281,2.270815849304199,142.85714721679688,48.3870964050293,6.5412187576293945,0.4424999952316284,24.0822696685791,-0.1171569898724556,3.8687973022460938,0.9893257021903992,0.598802387714386,0.3514709770679474,-4.959645748138428,2.859545946121216,46.2,0.29999999999999716,0.0064935064935064315
KAHL,2017,1,Fri Dec 30 2016 00:00:00 GMT+0100 (GMT+01:00),65.34496307373047,12.846946716308594,28.91566276550293,23.076923370361328,8.24034309387207,1.392799973487854,25.071596145629883,1.5620932579040527,11.41950798034668,2.2520177364349365,1.8745118379592896,2.108825922012329,1.5620932579040527,8.485328674316406,50.5,-4.299999999999997,-0.08514851485148509
KAKEL,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),29.947471618652344,-2.6594626903533936,,,,0.053300000727176666,11.827847480773926,-0.2942725419998169,3.5149331092834473,0.44865041971206665,0.38545095920562744,-0.2916392385959625,-0.5065832734107971,0.48626744747161865,13.4,-2.5999999999999996,-0.19402985074626863
KAKEL,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),28.864728927612305,1.247352957725525,-64.17740631103516,,-22.648820877075195,0.3109999895095825,11.77485179901123,0.09019091725349426,4.191415786743164,0.5974324941635132,0.534233033657074,0.1589861810207367,-0.12211981415748596,2.4404730796813965,16.85,-3.450000000000001,-0.2047477744807122
KAKEL,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),28.533912658691406,-3.3588435649871826,,,,0.5924000144004822,11.443713188171387,-0.15766951441764832,5.972388744354248,0.8515470623970032,0.7860434651374817,-0.44206714630126953,-0.36998024582862854,4.501800537109375,16.35,0.5,0.030581039755351678
KAKEL,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),33.95448684692383,-11.984183311462402,,,416.467529296875,0.35910001397132874,10.851218223571777,-3.224489688873291,2.662684440612793,0.5286372900009155,0.41672152280807495,-1.8755760192871094,0.03156682103872299,2.2946200370788574,16.75,-0.3999999999999986,-0.023880597014925287
KAKEL,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),32.383140563964844,4.930083751678467,704.268310546875,,507.30316162109375,0.8683000206947327,10.493416786193848,0.6895984411239624,-1.632041573524475,-0.16326530277729034,-0.2689269185066223,0.8123765587806702,0.6109282374382019,5.269676208496094,25.5,-8.75,-0.3431372549019608
KAKEL,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),26.232891082763672,-17.78188133239746,,,-45.44915771484375,-9.187299728393555,19.796297073364258,-10.104938507080078,-14.03432559967041,-7.975308418273926,-7.975308418273926,-10.104938507080078,-6.666666507720947,-16.17423439025879,68,-42.5,-0.625
KAKEL,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),20.661649703979492,3.8803296089172363,,,22.825288772583008,-3.492300033569336,28.80864143371582,2.580246925354004,-7.2853217124938965,-3.709876537322998,-3.765432119369507,2.0055556297302246,4.969135761260986,-6.759823322296143,64,4,0.0625
KAKEL,2016,2,Sat Jul 30 2016 00:00:00 GMT+0200 (GMT+02:00),20.186824798583984,-18.19725799560547,,,-11.612695693969727,2.0237998962402344,34.36419677734375,-9.277777671813965,6.235593795776367,3.2283949851989746,3.172839403152466,-9.259259223937988,-3.5308642387390137,3.9791338443756104,,64,Infinity
KAKEL,2016,1,Sun May 01 2016 00:00:00 GMT+0200 (GMT+02:00),17.051658630371094,-41.34817123413086,,,19.85904884338379,-4.195700168609619,32.345680236816406,-24.487653732299805,-4.535909175872803,-2.5370371341705322,-2.6666667461395264,-24.30864143371582,-23.925926208496094,-7.139857292175293,65,-65,-1
KAMBI,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),63.21238708496094,26.004770278930664,360.5115966796875,327.0841369628906,51.24674606323242,1.1413999795913696,18.2569522857666,0.9395502209663391,20.300798416137695,2.2883591651916504,1.441755771636963,1.8468499183654785,0.9638280868530273,16.071691513061523,236.5,-31.5,-0.1331923890063425
KAMBI,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),63.33237075805664,9.423789024353027,1442.906982421875,897.929443359375,36.22755813598633,0.5742999911308289,17.05311393737793,-1.3151657581329346,13.772324562072754,1.9071964025497437,0.8413993120193481,0.5757321119308472,-0.2566516697406769,9.40104866027832,198.8,37.69999999999999,0.18963782696177056
KAMBI,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),61.67224884033203,37.534339904785156,55.362144470214844,54.96394348144531,25.372053146362305,0.5357999801635742,16.56478500366211,1.9026886224746704,11.956007957458496,1.3716942071914673,0.6794303059577942,2.132983446121216,0.7512243986129761,9.429329872131348,104,94.80000000000001,0.9115384615384616
KAMBI,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),64.81785583496094,25.91870880126953,206.9033660888672,166.60157775878906,28.103435516357422,1.250599980354309,14.805087089538574,0.5890822410583496,26.303560256958008,2.682997465133667,1.5946482419967651,1.5713167190551758,0.6117779016494751,20.67802619934082,105.4,-1.4000000000000057,-0.01328273244781789
KAMBI,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),66.69599151611328,30.214086532592773,-73.73065185546875,-68.39026641845703,-9.834246635437012,0.2500999867916107,13.58886432647705,0.5683568120002747,7.189285755157471,0.8881745934486389,0.34069129824638367,1.4318079948425293,0.6039978265762329,5.2784576416015625,87.5,17.900000000000006,0.20457142857142863
KAMBI,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),49.17344665527344,12.642786026000977,-93.65606689453125,-86.87096405029297,0.012928171083331108,0.03750000149011612,13.287667274475098,-0.13775259256362915,1.8800629377365112,0.6113815903663635,0.08509128540754318,0.5722100734710693,-0.2138562947511673,0.8300447463989258,69.25,18.25,0.26353790613718414
KAMBI,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),62.312191009521484,7.2090044021606445,-35.96867752075195,-26.437442779541016,11.908876419067383,0.3479999899864197,13.292485237121582,-0.48454657196998596,9.672890663146973,0.9472613334655762,0.44248345494270325,0.3297737240791321,-0.4222521185874939,7.6091532707214355,91,-21.75,-0.23901098901098902
KAMBI,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),,39.86151123046875,-54.7311897277832,-41.10505294799805,10.585952758789062,0.41029998660087585,13.292855262756348,1.0149019956588745,12.638997077941895,1.210100531578064,0.6008943915367126,1.8951313495635986,1.0149019956588745,8.63114070892334,102,-11,-0.10784313725490197
KAMBI,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),,33.04887771606445,41.66508102416992,38.113929748535156,28.93960189819336,0.9521999955177307,12.662364959716797,0.6031034588813782,20.5072078704834,1.6983020305633545,1.0778050422668457,1.7369624376296997,0.5282808542251587,18.11754608154297,134.25,-32.25,-0.24022346368715083
KAN,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),267.8947448730469,-4701.31591796875,,,,-0.056299999356269836,0.27842533588409424,-0.10942601412534714,-2795.26318359375,-0.06504309177398682,-0.06506146490573883,-0.10942601412534714,-0.10942601412534714,-2826.842041015625,0.78,0.3719999999999999,0.4769230769230768
KAN,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),-680.4597778320312,-4075.862060546875,,,1.1627906560897827,-0.06939999759197235,0.367307186126709,-0.023176470771431923,-11939.080078125,-0.06684967130422592,-0.06788888573646545,-0.023176470771431923,0.22709150612354279,-12208.0458984375,1.06,-0.28,-0.2641509433962264
KAN,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),,,,,,-0.08150000125169754,0.17149673402309418,-0.06416340172290802,,-0.07992810755968094,-0.08160784095525742,-0.06416340172290802,-0.06416340172290802,,1.49,-0.42999999999999994,-0.2885906040268456
KAN,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),84.48275756835938,4067.93115234375,,,116.41790771484375,-0.0658000037074089,0.2604433596134186,0.07936892658472061,-4108.62060546875,-0.07856830209493637,-0.08016281574964523,0.07936892658472061,0.3624516427516937,-4154.1376953125,2.07,-0.5799999999999998,-0.2801932367149758
KAN,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),,,,,,-0.11029999703168869,0.3165956139564514,-0.06544474512338638,,-0.11507809907197952,-0.11715705692768097,-0.06544474512338638,-0.05673292279243469,,2.29,-0.2200000000000002,-0.09606986899563327
KAN,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),66.27906799316406,-18847.673828125,,,377.77777099609375,-0.12309999763965607,0.4387302100658417,-0.11834151297807693,-20894.185546875,-0.1290520429611206,-0.131191223859787,-0.11834151297807693,0.04218503460288048,-20913.953125,2.7,-0.41000000000000014,-0.1518518518518519
KAN,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),,,,,,-0.0786999985575676,0.40723085403442383,-0.07688797265291214,,-0.07657834142446518,-0.07896581292152405,-0.07688797265291214,-0.07688797265291214,,3.15,-0.44999999999999973,-0.14285714285714277
KAN,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),85.07462310791016,-4252.98486328125,,,-97.4349136352539,-0.04919999837875366,0.5024478435516357,-0.048104193061590195,-4867.91064453125,-0.05270443484187126,-0.05505942180752754,-0.048104193061590195,-0.048408061265945435,-4804.4775390625,2.73,0.41999999999999993,0.15384615384615383
KAN,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),71.42857360839844,-19640.4765625,,,-77.04917907714844,-0.04309999942779541,0.5772331953048706,-0.07229876518249512,-12490.4765625,-0.04353351518511772,-0.04597882553935051,-0.07229876518249512,-0.04550553858280182,-12761.904296875,2.88,-0.1499999999999999,-0.0520833333333333
KAPIAB,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),95.33063507080078,63.05530548095703,550.309814453125,1.8817975521087646,1.6651878356933594,37.95669937133789,124.22383880615234,5.938082218170166,92.93049621582031,8.751506805419922,8.751506805419922,5.938082218170166,0.24630136787891388,403.0547180175781,152,3,0.019736842105263157
KAPIAB,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),94.38644409179688,67.96604919433594,-15.894145965576172,2.2241148948669434,1.163904070854187,5.746799945831299,96.266845703125,6.2958903312683105,92.30132293701172,8.55013656616211,8.55013656616211,6.2958903312683105,0.6041095852851868,62.03898239135742,135.5,16.5,0.12177121771217712
KAPIAB,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),95.44808959960938,64.5903549194336,56.785400390625,2.4607841968536377,1.1609119176864624,5.836699962615967,90.5199966430664,5.98301362991333,92.73291778564453,8.589862823486328,8.589862823486328,5.98301362991333,0.2912328839302063,63.01094436645508,132.25,3.25,0.024574669187145556
KAPIAB,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),93.41751098632812,66.82424926757812,431.6563720703125,-0.30044740438461304,-0.2953372597694397,6.832799911499023,97.18328857421875,6.118904113769531,91.34402465820312,8.364109992980957,8.364109992980957,6.118904113769531,0.4271232783794403,74.62150573730469,124.5,7.75,0.06224899598393574
KAPIAB,2016,2,Sat Jul 30 2016 00:00:00 GMT+0200 (GMT+02:00),94.46173095703125,49.168212890625,-18.69315528869629,-0.6880435943603516,0.456868052482605,3.7227001190185547,90.35041046142578,4.502191543579102,91.55645751953125,8.383562088012695,8.383562088012695,4.502191543579102,-1.189589023590088,40.65585708618164,,124.5,Infinity
KAPIAB,2015,4,Sun Jan 31 2016 00:00:00 GMT+0100 (GMT+01:00),93.52942657470703,74.95600128173828,,3.2087364196777344,0.31121882796287537,1.2851999998092651,96.62767028808594,6.883835792541504,91.34870910644531,8.389314651489258,8.389314651489258,6.883835792541504,1.1920547485351562,13.99421215057373,,,
KAPIAB,2015,2,Thu Jul 30 2015 00:00:00 GMT+0200 (GMT+02:00),95.54253387451172,60.294559478759766,698.852783203125,82.23326110839844,49.831119537353516,4.57859992980957,102.84246826171875,5.421370029449463,92.6119613647461,8.441643714904785,8.441643714904785,5.4958906173706055,2.2295889854431152,50.231441497802734,116,-116,-1
KAPIAB,2014,4,Sat Jan 31 2015 00:00:00 GMT+0100 (GMT+01:00),93.33273315429688,57.88969802856445,,,,-0.36079999804496765,100.76383209228516,4.635342597961426,88.78414916992188,8.128493309020996,8.128493309020996,5.300000190734863,3.943561553955078,-3.941107749938965,,116,Infinity
KAPIAB,2014,2,Wed Jul 30 2014 00:00:00 GMT+0200 (GMT+02:00),95.8838119506836,59.74330139160156,,,,0.5730999708175659,,-226.50247192382812,76.14501190185547,4.632328987121582,4.632328987121582,3.6345205307006836,12.405205726623535,9.42130184173584,111.75,-111.75,-1
KARE,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),-2949.494873046875,-28292.9296875,,,-86.25,-0.218299999833107,14.893817901611328,-0.25463637709617615,-24414.140625,-0.20509091019630432,-0.2197272777557373,-0.25463637709617615,-0.25327274203300476,-24262.626953125,4.8,1.6400000000000006,0.3416666666666668
KARE,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),-1037.5,-6012.5,,,-51.14503860473633,-0.30160000920295715,15.112181663513184,-0.3498181700706482,-5209.375,-0.2885454595088959,-0.303090900182724,-0.3498181700706482,-0.34836363792419434,-5184.375,5.72,-0.9199999999999999,-0.16083916083916083
KARE,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),-727.941162109375,-5285.2939453125,,,-37.03703689575195,-0.37860000133514404,15.454909324645996,-0.3267272710800171,-6169.11767578125,-0.3668181896209717,-0.3813636302947998,-0.3267272710800171,-0.3240000009536743,-6125,7.26,-1.54,-0.21212121212121213
KARE,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),-168,-3396,,,-60.629920959472656,-0.23149999976158142,18.878999710083008,-0.4684545397758484,-1809.3333740234375,-0.19572727382183075,-0.24672727286815643,-0.4630908966064453,-0.4684545397758484,-1698,9.62,-2.3599999999999994,-0.24532224532224528
KARE,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),-862.5,-3754.166748046875,,,,-0.5037000179290771,19.110546112060547,-0.2457272708415985,-7736.111328125,-0.5005454421043396,-0.5063636302947998,-0.2457272708415985,-0.2457272708415985,-7695.83349609375,10.95,-1.33,-0.12146118721461188
KARE,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),-383.20611572265625,-1874.0457763671875,,,,-0.26499998569488525,19.614273071289062,-0.24481818079948425,-2270.22900390625,-0.27036362886428833,-0.27036362886428833,-0.223181813955307,-0.24481818079948425,-2225.9541015625,10.8,0.14999999999999858,0.013888888888888756
KARE,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),-550,-1967.5926513671875,,,,-0.28380000591278076,19.879364013671875,-0.1931818127632141,-2943.5185546875,-0.289000004529953,-0.289000004529953,-0.1931818127632141,-0.1931818127632141,-2890.74072265625,9.2,1.6000000000000014,0.17391304347826103
KARE,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),-120.20997619628906,-820.9973754882812,,,231.30435180664062,-0.25850000977516174,20.16318130493164,-0.28436362743377686,-761.9422607421875,-0.26390910148620605,-0.26390910148620605,-0.28436362743377686,-0.28436362743377686,-746.4566650390625,12.7,-3.5,-0.2755905511811024
KARE,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),,,,,,-0.1873999983072281,20.421728134155273,-0.2248181849718094,,-0.1839090883731842,-0.1839090883731842,-0.2248181849718094,-0.2248181849718094,,12.9,-0.20000000000000107,-0.015503875968992331
KARO,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),55.78751754760742,38.74128723144531,356.9652404785156,355.1907958984375,188.36053466796875,-0.4767000079154968,22.21693229675293,0.9291377663612366,24.832984924316406,0.8872594237327576,0.5973906517028809,0.9319735169410706,0.5801756381988525,14.104572296142578,36.9,1.7000000000000028,0.04607046070460712
KARO,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),63.055728912353516,19.4482364654541,3152.496337890625,392.23114013671875,243.56149291992188,3.859999895095825,27.455707550048828,-19.360321044921875,37.69614028930664,1.7418798208236694,1.3849809169769287,0.714540958404541,0.2962985336780548,107.67272186279297,35.45,1.4499999999999957,0.040902679830747406
KARO,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),56.7547721862793,15.549888610839844,120.88796997070312,102.2305679321289,91.67247009277344,0.44999998807907104,17.906496047973633,0.3766029179096222,23.79775619506836,0.8486947417259216,0.6063945293426514,0.3962292969226837,-5.257890701293945,17.66025161743164,29.9,5.550000000000004,0.18561872909699012
KARO,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),48.79396438598633,-12.059099197387695,,,147.4920654296875,-0.42890000343322754,19.30865478515625,-15.637611389160156,-4.429112434387207,0.15771730244159698,-0.12867853045463562,-0.3503517210483551,8.634556770324707,-14.762730598449707,36.4,-6.5,-0.17857142857142858
KARO,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),47.608211517333984,-11.788991928100586,189.83372497558594,280.9078063964844,60.97646713256836,0.148499995470047,13.07235336303711,-0.2421804666519165,15.731541633605957,0.4135652184486389,0.26248082518577576,-0.1966993659734726,-0.2421804666519165,8.90046215057373,39.6,-3.200000000000003,-0.08080808080808087
KARO,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),59.92012023925781,30.602331161499023,,,71.00347900390625,0.19709999859333038,12.923337936401367,0.5190103054046631,26.310691833496094,0.6059075593948364,0.4561862647533417,0.5305966138839722,-0.19011513888835907,11.373479843139648,42.3,-2.6999999999999957,-0.06382978723404245
KARO,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),53.67931365966797,25.0270938873291,674.7460327148438,588.7354736328125,69.23104858398438,0.259799987077713,13.440766334533691,0.6065526008605957,22.555316925048828,0.532336950302124,0.38248181343078613,0.42439696192741394,0.5453837513923645,15.32443904876709,34.9,7.399999999999999,0.2120343839541547
KARO,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),40.823604583740234,9.924938201904297,,,67.93885040283203,1.4296000003814697,11.219615936279297,-14.345987319946289,21.54705810546875,0.45143723487854004,0.3252069354057312,0.149795800447464,-0.42225420475006104,94.72494506835938,25.6,9.299999999999997,0.3632812499999999
KARO,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),39.786766052246094,-4.638110160827637,,,805.4220581054688,0.0658000037074089,9.813118934631348,-0.1382008194923401,6.648349285125732,0.16031107306480408,0.08859749138355255,-0.06180856376886368,-0.1535356044769287,4.943403244018555,32,-6.399999999999999,-0.19999999999999996
KDEV,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),-212.5,903.02197265625,-97.90141296386719,-93.15415954589844,35.567970275878906,0.06350000202655792,4.3849992752075195,0.1025313064455986,1916.34619140625,0.21758660674095154,0.21758660674095154,0.1025313064455986,0.1025313064455986,559.47802734375,7.22,-0.7199999999999998,-0.09972299168975066
