date,high,low,close,open
1398290400000,1369.3778,1351.0556,1365.2667,1358.8406
1398376800000,1368.3299,1357.73,1360.3542,1362.8924
1398636000000,1368.3941,1353.4849,1357.5582,1366.3602
1398722400000,1371.7077,1358.4054,1371.6465,1358.7018
1398808800000,1367.7954,1362.8954,1364.3905,1363.5958
1398981600000,1369.3119,1357.9241,1360.1932,1369.3119
1399240800000,1362.6114,1346.3145,1358.591,1357.6035
1399327200000,1364.5963,1350.7418,1352.9755,1361.6763
1399413600000,1352.7942,1341.8282,1343.1257,1347.5027
1399500000000,1359.1323,1345.4057,1359.1323,1345.4057
1399586400000,1358.7698,1351.2274,1354.336,1357.0289
1399845600000,1364.8119,1357.4843,1364.7756,1357.4843
1399932000000,1373.621,1367.6485,1373.621,1367.9591
1400018400000,1375.9252,1369.4524,1375.9252,1372.3753
1400104800000,1386.4984,1376.5006,1385.8449,1381.0479
1400191200000,1384.1775,1377.3968,1382.1413,1381.5726
1400450400000,1382.4247,1372.335,1379.9226,1378.4577
1400536800000,1384.3724,1380.0059,1381.2728,1380.8231
1400623200000,1389.0525,1374.6568,1385.8552,1378.7433
1400709600000,1390.9958,1384.1064,1388.5201,1387.1068
1400796000000,1392.2971,1382.5431,1392.2806,1388.0918
1401055200000,1397.4721,1393.5734,1394.1522,1396.075
1401141600000,1399.3358,1389.0313,1395.3889,1394.0149
1401228000000,1397.7245,1389.7395,1392.8511,1397.6569
1401400800000,1404.6256,1393.1594,1402.082,1393.1594
1401660000000,1406.2587,1397.902,1399.4049,1406.2587
1401746400000,1398.8575,1392.1902,1395.7687,1398.8155
1401832800000,1397.8957,1391.8442,1397.4676,1393.3029
1401919200000,1401.2288,1391.1978,1391.1978,1396.2435
1402264800000,1406.4383,1400.9572,1406.4383,1404.9983
1402351200000,1406.7353,1401.5004,1406.2167,1401.6979
1402437600000,1410.0896,1398.277,1400.3488,1408.9659
1402524000000,1402.6568,1395.4895,1397.6741,1401.872
1402610400000,1397.3923,1383.2852,1390.1468,1397.329
1402869600000,1392.1602,1380.2798,1382.9835,1387.9296
1402956000000,1390.09,1380.1684,1384.267,1384.0014
1403042400000,1389.6084,1378.4232,1378.4232,1386.51
1403128800000,1391.5211,1383.2284,1386.0371,1387.1964
1403474400000,1399.1744,1381.2348,1396.0807,1388.641
1403560800000,1400.5636,1392.9993,1400.3717,1397.0186
1403647200000,1393.8151,1375.2586,1380.5024,1393.7435
1403733600000,1383.1565,1369.6485,1372.3837,1380.3854
1403820000000,1379.0238,1372.7023,1379.0237,1374.3563
1404079200000,1384.1343,1375.0354,1376.8141,1380.2103
1404165600000,1384.3583,1372.8793,1384.3583,1377.8661
1404252000000,1390.0188,1384.7077,1388.108,1385.7684
1404338400000,1409.4448,1390.0096,1409.4448,1390.4574
1404424800000,1409.1701,1399.9409,1399.9409,1408.7071
1404684000000,1404.6807,1396.3487,1397.1124,1399.3863
1404770400000,1399.8832,1381.5906,1381.5906,1398.5575
1404856800000,1385.4308,1376.6836,1379.7658,1383.7215
1404943200000,1379.0895,1355.5456,1357.8201,1379.0895
1405029600000,1366.5302,1356.2402,1362.3455,1359.447
1405288800000,1383.0376,1367.9603,1382.5524,1368.9974
1405375200000,1386.0273,1368.8304,1372.2502,1384.1918
1405461600000,1393.1194,1374.8642,1393.1194,1374.8642
1405548000000,1390.8833,1376.3636,1376.3636,1389.7047
1405634400000,1388.8239,1373.4528,1387.3677,1379.1722
1405893600000,1389.9241,1378.6372,1383.5289,1388.2798
1405980000000,1399.0941,1389.9813,1399.0941,1389.9932
1406066400000,1401.9143,1395.3432,1398.1328,1396.358
1406152800000,1407.5461,1397.0413,1405.7049,1398.5973
1406239200000,1408.5687,1400.9974,1404.124,1403.0447
1406498400000,1408.2026,1395.226,1400.8732,1405.6566
1406584800000,1404.7188,1397.1763,1397.8877,1403.3773
1406671200000,1402.9629,1395.8607,1398.2296,1399.311
1406757600000,1400.3601,1377.2856,1379.8695,1400.018
1406844000000,1383.5501,1360.5319,1361.4433,1378.8941
1407103200000,1371.5393,1360.1427,1361.0289,1369.1706
1407189600000,1368.2913,1360.47,1366.1282,1364.5057
1407276000000,1358.4765,1342.1873,1344.3044,1358.3857
1407362400000,1349.6956,1334.0629,1334.4001,1344.6879
1407448800000,1333.846,1320.9922,1331.5633,1324.9974
1407708000000,1358.1553,1339.825,1357.363,1341.4459
1407794400000,1356.4982,1346.9266,1349.9592,1356.4982
1407880800000,1361.821,1354.8055,1361.821,1356.2031
1407967200000,1357.6443,1350.0431,1353.9398,1355.4905
1408053600000,1368.5116,1352.9758,1352.9758,1359.538
1408312800000,1369.324,1362.3174,1369.324,1365.0656
1408399200000,1376.6142,1369.6029,1376.6142,1371.704
1408485600000,1381.0243,1367.8729,1373.4953,1376.1919
1408572000000,1385.184,1373.3836,1385.028,1375.7549
1408658400000,1388.0721,1378.1731,1382.7166,1386.1446
1408917600000,1394.6853,1385.5646,1394.6853,1391.5581
1409004000000,1397.5353,1388.7344,1397.5353,1393.3569
1409090400000,1398.4819,1392.8146,1397.4139,1397.6494
1409176800000,1394.8301,1380.59,1383.0323,1393.6377
1409263200000,1388.9915,1382.0964,1388.8852,1386.4767
1409522400000,1393.5924,1382.4654,1386.9747,1390.6265
1409608800000,1391.9353,1384.6942,1387.9361,1390.3695
1409695200000,1402.1785,1391.884,1398.4842,1393.2535
1409781600000,1402.3449,1392.1976,1397.9873,1396.4587
1409868000000,1398.047,1384.857,1388.3854,1397.0827
1410127200000,1392.7255,1383.3464,1392.7255,1389.9482
1410213600000,1391.3107,1382.5569,1382.7791,1389.3757
1410300000000,1388.314,1376.1846,1387.3807,1378.8197
1410386400000,1394.05,1378.4381,1382.8536,1392.287
1410472800000,1389.601,1383.1233,1388.5871,1383.2917
1410732000000,1396.8705,1380.2208,1393.2171,1382.1174
1410818400000,1395.2895,1384.5502,1395.2895,1392.3188
1410904800000,1409.1249,1399.2863,1407.0363,1399.4496
1410991200000,1416.7987,1406.8353,1416.7878,1407.2886
1411077600000,1424.222,1418.2321,1421.4822,1424.222
1411336800000,1423.598,1412.7864,1418.2911,1416.2518
1411423200000,1417.4778,1405.3196,1405.3196,1416.7129
1411509600000,1411.2303,1399.4011,1411.2303,1405.5018
1411596000000,1413.8805,1391.0096,1393.0856,1408.1973
1411682400000,1400.3069,1387.3066,1396.198,1394.0833
1411941600000,1400.1083,1384.0865,1392.389,1397.1002
1412028000000,1403.2159,1390.8905,1402.9977,1393.7489
1412114400000,1399.8044,1381.5862,1381.5862,1396.4845
1412200800000,1382.2197,1353.9266,1353.9266,1382.0982
1412287200000,1371.4242,1360.9717,1369.516,1362.4739
1412546400000,1380.7331,1365.6729,1365.7078,1374.8666
1412632800000,1364.0442,1337.6272,1337.6272,1364.0442
1412719200000,1336.432,1325.9912,1331.8282,1333.3003
1412805600000,1348.8106,1316.1458,1322.3079,1345.4367
1412892000000,1316.9307,1297.4648,1302.3444,1310.2378
1413151200000,1308.0163,1289.3337,1294.64,1292.4783
1413237600000,1308.9299,1287.7335,1307.8605,1290.1089
1413324000000,1309.0281,1269.9129,1269.9129,1308.7549
1413410400000,1285.3346,1246.5629,1271.0087,1276.4051
1413496800000,1310.4569,1267.778,1310.4569,1274.1565
1413756000000,1310.8267,1293.2359,1306.4426,1310.4618
1413842400000,1338.1235,1301.5126,1338.1235,1306.9471
1413928800000,1348.1522,1334.1299,1344.3409,1343.7766
1414015200000,1363.7017,1336.111,1361.8804,1345.385
1414101600000,1367.3419,1353.8164,1358.5727,1367.3419
1414364400000,1374.0657,1348.7874,1360.3257,1373.9215
1414450800000,1381.2914,1364.8586,1380.8269,1366.9423
1414537200000,1393.464,1383.485,1389.9466,1385.9455
1414623600000,1398.0225,1379.9078,1397.1805,1396.3911
1414710000000,1414.0764,1404.1852,1412.8442,1413.425
1414969200000,1414.9332,1396.2289,1399.052,1413.686
1415055600000,1407.5064,1397.3359,1399.8707,1398.5903
1415142000000,1414.0906,1406.4908,1414.0906,1407.8502
1415228400000,1422.6103,1406.309,1415.3011,1409.3716
1415314800000,1422.1146,1404.9844,1410.8834,1419.3626
1415574000000,1417.9464,1406.708,1417.8224,1410.2263
1415660400000,1425.0628,1418.7818,1424.9346,1420.4402
1415746800000,1426.1396,1408.861,1408.861,1424.92
1415833200000,1423.1338,1412.6773,1422.7627,1417.6842
1415919600000,1424.3953,1411.5824,1415.6006,1424.3953
1416178800000,1421.8171,1408.3527,1419.9218,1409.4687
1416265200000,1432.3799,1419.3108,1432.3799,1421.2936
1416351600000,1432.5825,1426.0388,1428.0095,1432.2543
1416438000000,1430.4141,1418.6137,1423.7091,1429.3733
1416524400000,1447.5262,1424.1634,1447.5262,1424.9345
1416783600000,1456.5937,1445.1488,1456.5937,1445.7502
1416870000000,1467.9743,1455.3542,1467.3587,1455.5807
1416956400000,1474.8908,1455.499,1457.8107,1467.8683
1417042800000,1467.3071,1458.6166,1465.9567,1460.3221
1417129200000,1466.1503,1453.7685,1461.3376,1466.0729
1417388400000,1456.8995,1447.7811,1450.025,1454.2146
1417474800000,1463.4378,1447.9742,1450.068,1455.818
1417561200000,1466.0177,1452.1255,1464.8352,1452.1527
1417647600000,1471.9215,1447.1802,1447.8229,1467.7448
1417734000000,1474.6993,1455.926,1474.6993,1457.4108
1417993200000,1472.6559,1466.1917,1467.8834,1470.3115
1418079600000,1466.4669,1447.9571,1452.2413,1457.4045
1418166000000,1462.7112,1450.4874,1452.8015,1454.805
1418252400000,1459.4535,1445.4487,1454.4464,1450.1485
1418338800000,1450.4611,1425.8585,1425.8585,1448.8911
1418598000000,1438.3912,1408.7485,1408.7485,1428.3719
1418684400000,1414.6,1386.6072,1413.5807,1411.3649
1418770800000,1409.1225,1397.7959,1405.3518,1402.136
1418857200000,1441.8514,1419.9914,1441.8514,1424.0071
1418943600000,1456.506,1435.2733,1452.3565,1452.0602
1419202800000,1465.3294,1453.6615,1461.7538,1453.6615
1419289200000,1472.0043,1460.1798,1470.4885,1462.111
1419807600000,1479.3668,1470.663,1478.9318,1473.0077
1419894000000,1476.3315,1463.1288,1464.5483,1475.4897
1420153200000,1472.6092,1460.6669,1463.7796,1470.5456
1420412400000,1467.6942,1453.532,1454.8111,1460.8851
1420585200000,1441.3076,1421.3417,1421.3417,1432.2997
1420671600000,1458.17,1428.5355,1456.7196,1439.201
1420758000000,1460.988,1439.151,1444.4644,1453.5116
1421017200000,1460.1121,1444.5509,1453.6438,1455.5376
1421103600000,1468.854,1449.8414,1465.659,1451.1217
1421190000000,1459.685,1434.7932,1434.7932,1454.852
1421276400000,1458.0048,1421.8372,1457.3614,1446.4575
1421362800000,1470.4725,1447.4147,1468.8982,1451.4717
1421622000000,1479.8084,1466.7767,1476.3074,1473.8477
1421708400000,1498.2691,1480.6221,1491.5915,1480.8644
1421794800000,1501.2223,1483.2606,1501.2223,1496.2819
1421881200000,1526.4582,1501.4842,1523.7958,1503.9639
1421967600000,1540.9091,1530.3583,1536.39,1533.1675
1422226800000,1554.6975,1527.3641,1554.6975,1530.4023
1422313200000,1554.6597,1525.4415,1533.3657,1548.9668
1422399600000,1562.5378,1539.1467,1562.5378,1548.1904
1422486000000,1570.8379,1550.1065,1570.3873,1554.8427
1422572400000,1582.1044,1572.5506,1573.6216,1575.9822
1422831600000,1579.0208,1567.634,1575.9454,1576.1691
1422918000000,1594.6336,1581.1563,1593.4155,1581.4496
1423004400000,1596.2677,1573.9997,1579.3129,1592.025
1423090800000,1588.3185,1572.721,1586.1298,1573.2891
1423177200000,1601.1247,1580.9867,1599.5507,1586.5108
1423436400000,1593.1776,1582.5648,1591.4001,1591.1487
1423522800000,1605.9357,1583.0384,1602.7441,1592.1957
1423609200000,1604.966,1589.3626,1593.0286,1600.6076
1423695600000,1631.2711,1594.2996,1624.3533,1594.5981
1423782000000,1643.84,1628.48,1642.0416,1630.79
1424041200000,1644.2914,1637.1697,1644.2914,1640.0396
1424127600000,1639.077,1625.1922,1630.9941,1638.616
1424214000000,1652.3806,1634.6679,1652.1467,1634.6679
1424300400000,1662.2359,1642.6024,1662.2359,1648.1825
1424386800000,1665.0698,1652.8541,1664.332,1659.845
1424646000000,1679.4896,1667.6841,1679.4771,1672.8284
1424732400000,1685.6461,1666.9335,1683.9152,1680.8492
1424818800000,1685.6654,1675.3838,1678.7296,1681.7452
1424905200000,1686.0545,1678.1957,1684.8283,1678.1957
1424991600000,1695.3686,1679.209,1691.0293,1685.8558
1425250800000,1701.0673,1675.9772,1686.6379,1691.4429
1425337200000,1694.2937,1660.2915,1661.8686,1687.6892
1425423600000,1667.1937,1643.6249,1664.498,1662.1635
1425510000000,1678.5364,1669.1082,1669.5637,1669.5484
1425596400000,1675.29,1661.65,1662.5461,1670.9
1425855600000,1666.05,1642.46,1660.3618,1658.91
1425942000000,1661.78,1640.25,1641.7063,1657.28
1426028400000,1667.9113,1634.8046,1663.3115,1636.6754
1426114800000,1666.7839,1653.2409,1661.6852,1663.1433
1426201200000,1669.7412,1660.4664,1665.1284,1669.0267
1426460400000,1690.2665,1671.0591,1689.6665,1671.3323
1426546800000,1691.641,1666.7419,1675.8763,1689.8871
1426633200000,1710.1666,1674.246,1703.9634,1678.1439
1426719600000,1719.4416,1699.313,1707.5034,1706.1283
1426806000000,1710.9214,1696.4826,1710.8696,1698.5506
1427065200000,1708.5698,1695.3735,1698.384,1708.0974
1427151600000,1704.0506,1691.9597,1701.2873,1701.9709
1427238000000,1705.5601,1688.9936,1694.3911,1700.9921
1427324400000,1675.9435,1654.0424,1675.6075,1674.9848
1427410800000,1681.6231,1662.3053,1662.5629,1673.3738
1427666400000,1687.1748,1669.5218,1687.1748,1670.7099
1427752800000,1689.2195,1666.7386,1667.7264,1685.9739
1427839200000,1677.665,1654.9943,1669.4901,1661.7936
1427925600000,1675.5729,1668.8607,1675.5199,1671.1849
1428357600000,1700.6318,1687.9621,1697.4294,1691.3066
1428444000000,1701.5827,1686.2551,1686.7654,1696.7603
1428530400000,1695.9353,1687.1592,1695.9353,1688.4939
1428616800000,1699.9781,1692.5357,1699.9639,1695.8046
1428876000000,1701.0787,1688.6149,1700.3559,1700.8656
1428962400000,1709.0106,1694.9784,1701.3867,1699.7357
1429048800000,1714.6159,1699.4771,1710.6054,1699.7958
1429135200000,1710.8347,1690.929,1690.929,1710.5924
1429221600000,1690.0772,1655.7156,1655.7156,1687.5778
1429480800000,1678.3851,1658.8831,1678.2816,1658.8831
1429567200000,1697.5023,1679.3587,1694.725,1683.4991
1429653600000,1713.4788,1685.6045,1706.2506,1698.1402
1429740000000,1716.8895,1681.2632,1689.7734,1708.4772
1429826400000,1700.2314,1689.8948,1698.5123,1694.5657
1430085600000,1720.0201,1697.8149,1719.9334,1705.5793
1430172000000,1715.8985,1671.5091,1679.5221,1713.7949
1430258400000,1691.0413,1632.6815,1636.1804,1686.0604
1430344800000,1642.9742,1615.4494,1628.0387,1633.4809
1430690400000,1644.2961,1630.292,1634.1016,1644.2961
1430776800000,1640.6807,1595.3789,1595.4825,1631.5534
1430863200000,1602.4826,1573.8953,1584.175,1594.6497
1430949600000,1594.4169,1558.1637,1587.6504,1577.327
1431036000000,1619.006,1580.1341,1616.4547,1603.1297
1431295200000,1625.1682,1607.645,1617.0349,1614.7372
1431381600000,1609.8928,1589.658,1600.1005,1609.189
1431468000000,1622.0263,1603.9503,1622.0104,1603.999
1431640800000,1637.1058,1615.0175,1616.4832,1629.709
1431900000000,1626.7886,1611.5861,1622.5723,1621.3328
1431986400000,1637.0456,1620.7637,1633.2577,1628.2013
1432072800000,1637.6982,1626.5936,1637.485,1633.9659
1432159200000,1642.191,1627.8007,1642.191,1633.2647
1432245600000,1653.7056,1639.3939,1648.4632,1644.086
1432504800000,1650.6898,1639.0981,1650.6898,1650.108
1432591200000,1656.9754,1636.1588,1638.4878,1650.0566
1432677600000,1664.1622,1637.7936,1664.0785,1642.4949
1432764000000,1668.4766,1657.9868,1667.0583,1661.6077
1432850400000,1669.1332,1644.9907,1644.9907,1669.1332
1433109600000,1656.8488,1644.7585,1649.5899,1648.4687
1433196000000,1657.5853,1629.9439,1638.6542,1657.5853
1433282400000,1650.2774,1632.2689,1641.6918,1642.2587
1433368800000,1639.2587,1618.8386,1625.0161,1638.7447
1433455200000,1616.9502,1601.1602,1606.455,1616.9502
1433714400000,1608.2403,1589.5652,1589.5652,1602.8413
1433800800000,1594.4641,1569.4613,1587.8364,1588.306
1433887200000,1613.0268,1578.8491,1610.3818,1584.8336
1433973600000,1618.6564,1596.4767,1604.8924,1609.4028
1434060000000,1611.4029,1588.4321,1597.3325,1605.539
1434319200000,1586.3752,1561.5236,1566.9949,1584.3642
1434405600000,1585.797,1548.6818,1582.2278,1558.2746
1434492000000,1584.2662,1565.8566,1567.4581,1582.8974
1434578400000,1565.2273,1538.4729,1562.4254,1564.0084
1434924000000,1606.6201,1581.6331,1606.6201,1591.5181
1435010400000,1628.2392,1611.5401,1620.9479,1614.4609
1435096800000,1627.5735,1606.7514,1611.5003,1623.868
1435183200000,1613.1655,1594.9041,1601.1226,1599.9422
1435269600000,1614.3039,1584.033,1608.2552,1593.5968
1435528800000,1585.7807,1545.5816,1559.8038,1550.3039
1435615200000,1561.3402,1537.9282,1541.6588,1556.6801
1435701600000,1582.0953,1546.4207,1575.4994,1550.6375
1435788000000,1577.7717,1560.6259,1562.1045,1573.8155
1435874400000,1564.2904,1544.5506,1553.602,1564.2904
1436133600000,1539.4636,1525.9009,1526.9419,1530.9901
1436220000000,1541.7123,1516.0882,1516.1176,1535.8877
1436306400000,1528.6129,1507.0067,1520.878,1519.5969
1436392800000,1552.0393,1524.4815,1549.592,1527.4334
1436479200000,1590.5413,1570.6336,1590.5413,1579.5395
1436738400000,1616.5623,1601.1439,1614.4243,1601.1439
1436824800000,1616.5598,1607.1376,1616.2451,1612.1702
1436911200000,1612.5522,1600.3997,1601.9667,1611.9213
1436997600000,1639.1762,1611.1902,1636.1192,1611.8131
1437084000000,1648.8061,1630.0187,1635.4656,1648.4843
1437343200000,1655.8212,1641.4821,1653.4435,1641.4821
1437429600000,1658.9346,1634.8673,1636.4157,1657.4311
1437516000000,1633.3539,1621.2687,1621.2687,1631.2464
1437602400000,1636.492,1617.4014,1619.8124,1635.5319
1437688800000,1626.7163,1611.1872,1612.8005,1618.6097
1437948000000,1608.0649,1581.0652,1581.3304,1607.1583
1438034400000,1594.8641,1578.3948,1588.2175,1587.5794
1438120800000,1603.3215,1583.0831,1597.8641,1596.7276
1438207200000,1609.3812,1592.1932,1603.4987,1605.8372
1438293600000,1615.6442,1600.4492,1615.6442,1606.6125
1438552800000,1621.7252,1610.4885,1618.2841,1615.4356
1438639200000,1616.8976,1606.5354,1611.8793,1616.5649
1438725600000,1630.0072,1615.6259,1627.4239,1615.6259
1438812000000,1627.4819,1619.4151,1621.5647,1626.5483
1438898400000,1622.9411,1612.2825,1612.2825,1621.3477
1439157600000,1636.6318,1608.2658,1636.5401,1621.3464
1439244000000,1638.12,1611.6061,1614.7198,1633.8177
1439330400000,1604.0318,1573.1152,1575.036,1604.0318
1439416800000,1599.6074,1586.2865,1594.1494,1597.3939
1439503200000,1598.2926,1583.3378,1586.826,1594.8753
1439762400000,1603.6808,1578.4103,1592.8095,1598.6943
1439848800000,1592.8388,1580.3898,1583.5289,1587.0755
1439935200000,1576.8612,1553.2673,1553.5059,1576.8612
1440021600000,1553.5374,1532.9649,1534.3878,1546.8199
1440108000000,1530.7056,1495.3568,1495.3568,1516.1915
1440367200000,1471.6531,1405.0143,1428.079,1451.782
1440453600000,1487.2553,1440.9831,1483.3493,1446.856
1440540000000,1490.4807,1444.6306,1458.1956,1465.8686
1440626400000,1505.8759,1485.6653,1502.8602,1494.4921
1440712800000,1509.7056,1490.4647,1509.7056,1506.8431
1440972000000,1504.5479,1486.613,1501.0726,1502.834
1441058400000,1489.069,1460.6651,1469.8649,1487.2733
1441144800000,1486.1318,1464.4054,1471.5133,1477.392
1441231200000,1506.5284,1479.1344,1500.2111,1487.8954
1441317600000,1486.0487,1459.4852,1461.4566,1485.481
1441576800000,1479.8772,1466.196,1471.7524,1473.4523
1441663200000,1499.4744,1480.6663,1488.8764,1482.9557
1441749600000,1524.2339,1505.9903,1507.1459,1518.4959
1441836000000,1505.6575,1487.9084,1494.3461,1495.046
1441922400000,1499.116,1484.1751,1488.4071,1498.3572
1442181600000,1491.8218,1462.761,1467.7342,1489.0215
1442268000000,1475.1093,1450.5652,1469.0785,1467.7165
1442354400000,1490.5561,1477.5943,1483.664,1480.0481
1442440800000,1488.6977,1480.3691,1486.4559,1486.3778
1442527200000,1478.6928,1446.9802,1453.1138,1478.6564
1442786400000,1467.5652,1443.7347,1462.6612,1449.1704
1442872800000,1455.867,1424.532,1425.3917,1455.1696
1442959200000,1432.3809,1416.9196,1421.4954,1423.1374
1443045600000,1424.2004,1378.9423,1381.8717,1422.8622
1443132000000,1421.627,1401.0473,1418.4706,1401.0473
1443391200000,1416.0754,1389.3766,1389.3766,1414.9236
1443477600000,1403.2975,1369.2901,1391.8799,1374.5791
1443564000000,1423.8324,1407.3396,1416.8851,1415.0239
1443650400000,1435.9744,1399.3391,1404.454,1432.4016
1443736800000,1429.3828,1396.1982,1412.8573,1416.6584
1443996000000,1456.9724,1429.6468,1456.9724,1434.9527
1444082400000,1464.5845,1441.3529,1457.1518,1457.3844
1444168800000,1471.6353,1452.0072,1452.0072,1459.2644
1444255200000,1464.985,1447.3633,1464.4881,1448.4222
1444341600000,1490.1971,1473.9946,1483.7403,1477.2761
1444600800000,1504.597,1472.5215,1481.429,1488.0798
1444687200000,1483.4674,1452.7849,1460.1093,1483.2944
1444773600000,1455.0569,1441.2897,1442.7502,1451.6588
1444860000000,1453.8702,1441.7554,1453.8702,1444.1985
1444946400000,1469.712,1444.8796,1452.3551,1463.9485
1445205600000,1466.7375,1452.2106,1458.0045,1452.622
1445292000000,1471.8214,1449.5527,1466.672,1463.8271
1445378400000,1463.1353,1443.1618,1452.0919,1460.3055
1445464800000,1485.6649,1434.7191,1484.4663,1449.2939
1445551200000,1514.847,1486.0964,1506.5907,1490.3761
1445814000000,1515.2268,1499.2892,1506.1554,1506.4934
1445900400000,1504.0782,1485.7201,1487.0292,1503.0838
1445986800000,1503.2151,1482.0296,1499.6368,1490.959
1446073200000,1505.9797,1484.175,1495.8632,1505.9797
1446159600000,1508.4538,1496.5146,1499.2301,1498.2865
1446418800000,1509.698,1480.2907,1502.437,1487.4671
1446505200000,1508.675,1496.1292,1507.4492,1506.0438
1446591600000,1533.9459,1512.8949,1529.4314,1513.5188
1446678000000,1535.0505,1521.1275,1523.2495,1530.4203
1446764400000,1536.5788,1516.5429,1526.4903,1523.5566
1447023600000,1537.246,1511.5543,1511.5543,1530.3562
1447110000000,1517.8523,1488.1857,1499.4001,1515.5348
1447196400000,1518.3034,1503.1569,1511.4571,1504.4355
1447282800000,1512.6115,1487.9572,1488.3976,1511.8397
1447369200000,1485.558,1468.9991,1476.2146,1481.7598
1447628400000,1485.677,1458.5234,1479.0391,1476.2146
1447714800000,1514.3276,1479.2362,1513.9345,1479.2362
1447801200000,1515.2118,1504.3801,1514.1807,1513.9345
1447887600000,1530.9133,1507.8306,1512.7725,1514.1807
1447974000000,1525.4759,1505.9448,1521.8685,1512.7725
1448233200000,1521.8685,1509.2717,1515.7979,1521.8685
1448319600000,1515.7979,1486.7418,1488.8942,1515.7979
1448406000000,1508.3806,1487.9526,1506.5214,1488.8942
1448492400000,1524.6234,1502.2979,1522.2838,1505.3865
1448578800000,1527.621,1511.6221,1522.0047,1519.6001
1448838000000,1542.1187,1515.3284,1536.0516,1521.903
1448924400000,1546.5319,1527.4531,1530.5154,1536.2751
1449010800000,1539.5388,1521.6369,1533.8668,1530.6111
1449097200000,1544.9394,1502.4132,1502.4132,1533.7395
1449183600000,1501.9834,1475.7862,1485.3239,1501.9834
1449442800000,1504.606,1489.6189,1494.5177,1490.2551
1449529200000,1494.0555,1450.4362,1454.9932,1494.0555
1449615600000,1460.8474,1428.6223,1440.9354,1455.7391
1449702000000,1444.6733,1427.5853,1433.4115,1440.0067
1449788400000,1433.3752,1399.8985,1401.1416,1433.3752
1450047600000,1418.6567,1388.7835,1389.2552,1401.806
1450134000000,1427.1088,1389.2552,1426.4744,1389.2552
1450220400000,1439.5011,1418.8714,1428.0223,1426.726
1450306800000,1461.4917,1429.7242,1438.3201,1429.7242
1450393200000,1435.7944,1415.1204,1422.633,1435.7944
1450652400000,1443.7979,1419.1252,1419.1252,1422.633
1450738800000,1428.448,1410.2374,1413.7368,1419.3518
1450825200000,1446.6932,1415.0149,1446.6932,1415.0149
1451257200000,1451.7099,1432.5457,1434.0559,1447.6923
1451343600000,1452.9469,1435.1185,1452.9469,1435.1185
1451430000000,1455.4235,1442.1687,1446.8242,1453.1946
1451862000000,1441.3449,1394.2711,1394.3873,1441.3449
1451948400000,1410.4689,1384.0483,1387.0308,1398.0042
1452121200000,1379.6557,1326.6967,1357.1177,1379.6557
1452207600000,1379.9538,1348.7633,1348.7633,1359.0951
1452466800000,1362.035,1342.6806,1348.6424,1348.2298
1452553200000,1369.049,1345.6714,1351.2592,1348.4156
1452639600000,1377.8666,1352.6113,1360.9784,1352.6113
1452726000000,1359.0794,1326.7114,1339.4685,1359.0794
1452812400000,1348.5061,1296.9207,1305.2408,1339.6418
1453071600000,1322.5888,1300.5352,1306.0189,1306.5589
1453158000000,1341.7326,1311.7219,1332.1654,1311.7219
1453244400000,1332.1654,1289.4009,1290.9455,1332.1654
1453330800000,1319.8106,1283.1297,1312.6003,1290.2351
1453417200000,1364.2382,1320.1419,1361.3612,1320.1419
1453676400000,1367.8058,1345.5493,1354.4118,1362.3537
1453762800000,1376.1173,1332.3981,1375.7354,1351.4215
1453849200000,1377.4679,1353.6417,1365.5898,1377.4679
1453935600000,1366.7639,1328.2774,1333.3194,1360.6055
1454022000000,1359.9204,1335.9316,1356.3206,1339.3344
1454281200000,1365.8954,1335.135,1342.4331,1357.1308
1454367600000,1340.3824,1314.188,1320.2911,1340.1777
1454454000000,1331.6152,1295.5,1305.4903,1320.5447
1454540400000,1334.8254,1304.8255,1333.7231,1310.8983
1454626800000,1347.4645,1322.6837,1330.1108,1333.6622
1454886000000,1339.6012,1273.2735,1273.9515,1330.9005
1454972400000,1288.5206,1253.6324,1271.4452,1274.5933
1455058800000,1306.1651,1272.1074,1297.8181,1272.1618
1455145200000,1296.3386,1247.0634,1247.0634,1296.3386
1455231600000,1286.6653,1248.2786,1286.6653,1248.2786
1455490800000,1336.1733,1290.6237,1336.1733,1290.6237
1455577200000,1349.8652,1323.5873,1328.1449,1336.1733
1455663600000,1374.247,1329.7307,1374.247,1329.7307
1455750000000,1381.5333,1359.8267,1362.9838,1374.247
1455836400000,1370.4371,1349.498,1355.9458,1363.0085
1456095600000,1385.7429,1357.3209,1385.7429,1357.3209
1456182000000,1385.7969,1366.51,1366.5265,1385.1602
1456268400000,1368.8948,1324.4555,1327.8471,1366.9145
1456354800000,1360.9672,1328.2356,1360.9672,1328.2356
1456441200000,1378.769,1363.4644,1370.799,1363.7626
1456700400000,1374.5738,1345.1665,1372.5382,1370.799
1456786800000,1392.0176,1356.5668,1391.4506,1372.5382
1456873200000,1401.7686,1373.3406,1383.7096,1392.1962
1456959600000,1394.4801,1384.1654,1389.4479,1385.4596
1457046000000,1409.2921,1389.9528,1403.7653,1389.9528
1457305200000,1403.4046,1387.8221,1397.0364,1403.4046
1457391600000,1399.8135,1385.509,1390.5756,1396.0344
1457478000000,1402.7754,1385.1824,1398.4673,1390.5647
1457564400000,1423.7711,1385.0572,1385.0572,1398.0219
1457650800000,1419.1925,1392.069,1418.3943,1392.069
