ticker,year,period,reportEndDate,sectorId,marketId,branchId,bruttomarginal,operativtkassaflodesmarginal,vinsttillvaxt,ebittillvaxt,omsattningstillvaxt,vinst/aktie,egetkapital/aktie,fcf/aktie,rorelsemarginal,ebita/aktie,ebit/aktie,operativkassaflode/aktie,aretskassaflode/aktie,vinstmarginal,ebitda/marginal,fcf/Marginal,capex/proc,vinst/fcf,omsattning/aktie,fcf/proc,price,price3,price6,price12,price-3,price-6,price-12,stockChange,stockChangePct
SKMO,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),2,4,63,19.302000045776367,-13.963000297546387,-7.14300012588501,-16.070999145507812,10.682000160217285,3.5450000762939453,126.81800079345703,-6.7270002365112305,9.651000022888184,6.7270002365112305,4.2729997634887695,-6.182000160217285,-6.7270002365112305,8.008000373840332,15.194999694824219,,-8.824000358581543,-52.70199966430664,44.27299880981445,-15.194999694824219,408,414,428,408,402,392,398,6,0.014705882352941176
SKMO,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),2,4,63,17.89699935913086,1.565999984741211,-41.0260009765625,-38.7760009765625,4.929999828338623,2.0910000801086426,123.18199920654297,0.18199999630451202,6.710999965667725,5.091000080108643,2.7269999980926514,0.6359999775886536,0.18199999630451202,5.144999980926514,12.527999877929688,,71.42900085449219,1149.9949951171875,40.63600158691406,0.44699999690055847,402,416,412,390,380,426,410,6,0.014925373134328358
SKMO,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),2,4,63,18.75,16.5,-6.666999816894531,,1.781000018119812,1.2730000019073486,121.09100341796875,3.4549999237060547,4.75,4.182000160217285,1.7269999980926514,6,-7.545000076293945,3.5,11.5,,42.42399978637695,36.840999603271484,36.36399841308594,9.5,380,402,416,428,426,396,400,22,0.05789473684210526
SKMO,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),2,4,63,19.070999145507812,11.001999855041504,72.72699737548828,60,14.887999534606934,1.7269999980926514,130.8179931640625,3.5450000762939453,5.868000030517578,4.545000076293945,2.181999921798706,4.091000080108643,3.5450000762939453,4.644999980926514,12.225000381469727,,13.333000183105469,48.715999603271484,37.18199920654297,9.53499984741211,394,392,402,414,390,395.5,382,-14,-0.03553299492385787
SKMO,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),2,4,63,24.31800079345703,-2.5,-27.586000442504883,-21.12700080871582,-0.6769999861717224,3.818000078201294,129.09100341796875,-1.6360000371932983,12.72700023651123,7.636000156402588,5.091000080108643,-1,-1.6360000371932983,9.545000076293945,19.090999603271484,,-63.63600158691406,-233.3280029296875,40,-4.091000080108643,398,394,392,408,377,400,400,-4,-0.010050251256281407
SLEEP,2020,2,Mon Dec 30 2019 00:00:00 GMT+0100 (GMT+01:00),8,5,46,40.680999755859375,,,,16.30500030517578,0.006000000052154064,0.6499999761581421,,0.3790000081062317,0.04699999839067459,0.00800000037997961,,,0.289000004529953,2.2699999809265137,,,,2.059999942779541,,3.58,2.28,,,2.36,,,-1.3000000000000003,-0.3631284916201118
SLEEP,2020,1,Tue Oct 01 2019 00:00:00 GMT+0200 (GMT+02:00),8,5,46,40.55400085449219,,,,17.47599983215332,0.004000000189989805,0.6430000066757202,,0.3009999990463257,0.0430000014603138,0.006000000052154064,,,0.22599999606609344,2.2190001010894775,,,,1.9220000505447388,,2.44,3.72,2.5,,1.78,2.28,3.2,1.1400000000000001,0.46721311475409844
SLEEP,2019,4,Mon Jul 01 2019 00:00:00 GMT+0200 (GMT+02:00),8,5,46,41.95000076293945,,,,17.035999298095703,-0.061000000685453415,0.6380000114440918,,-3.678999900817871,-0.02500000037252903,-0.05900000035762787,,,-3.819999933242798,-1.5329999923706055,,,,1.6009999513626099,,1.78,2.44,3.72,,2.28,2.7,5.1,0.6599999999999999,0.37078651685393255
SLEEP,2019,3,Thu Mar 28 2019 00:00:00 GMT+0100 (GMT+01:00),8,5,46,40.69499969482422,,,,-6.548999786376953,-0.013000000268220901,0.6990000009536743,,-11.282999992370605,-0.14100000262260437,-0.17399999499320984,,,-11.706000328063965,-9.17199993133545,,,,1.5399999618530273,,2.32,1.78,2.36,2.28,2.7,3.3,6.15,-0.5399999999999998,-0.2327586206896551
SLEEP,2019,2,Sun Dec 30 2018 00:00:00 GMT+0100 (GMT+01:00),8,5,46,39.78499984741211,,,,9.630000114440918,-0.16500000655651093,0.11999999731779099,,-5.01200008392334,-0.10400000214576721,-0.1589999943971634,,,-5.198999881744385,-3.2809998989105225,,,,3.178999900817871,,,,,3.58,,,,2.32,Infinity
SLEEP,2019,1,Mon Oct 01 2018 00:00:00 GMT+0200 (GMT+02:00),8,5,46,39.13199996948242,,,,11.232000350952148,-0.21299999952316284,-0.004000000189989805,,-7.0980000495910645,-0.15700000524520874,-0.20800000429153442,,,-7.235000133514404,-5.361000061035156,,,,2.937000036239624,,3.2,2.7,2.28,2.44,5.1,6.25,4.18,-3.2,-1
SLEEP,2018,4,Sun Jul 01 2018 00:00:00 GMT+0200 (GMT+02:00),8,5,46,39.92599868774414,,,,8.982000350952148,-0.0430000014603138,0.20800000429153442,,-7.258999824523926,-0.13500000536441803,-0.17800000309944153,,,-1.7710000276565552,-5.488999843597412,,,,2.4560000896453857,,5.1,3.2,2.7,1.78,6.25,8.1,2.3,-1.8999999999999995,-0.37254901960784303
SLEEP,2018,3,Wed Mar 28 2018 00:00:00 GMT+0200 (GMT+02:00),8,5,46,39.441001892089844,,,,21.851999282836914,-0.13099999725818634,0.25200000405311584,,-5.015999794006348,-0.10700000077486038,-0.14800000190734863,,,-5.039999961853027,-3.634000062942505,,,,2.9579999446868896,,6.15,5.2,3.3,2.32,7.2,4,2.33,-1.0500000000000007,-0.17073170731707327
SLEEP,2018,2,Sat Dec 30 2017 00:00:00 GMT+0100 (GMT+01:00),8,5,46,40.7760009765625,,,,41.96900177001953,-0.09300000220537186,0.4410000145435333,,-2.9089999198913574,-0.052000001072883606,-0.09300000220537186,,,-2.928999900817871,-1.628999948501587,,,,3.190000057220459,,,,,,,2.3,2.18,6.15,Infinity
SLITE,2019,4,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),10,4,12,77.60399627685547,76.10800170898438,-43.78300094604492,-30.66900062561035,-35.63399887084961,0.8640000224113464,41.7239990234375,1.8760000467300415,33.255001068115234,3.6640000343322754,1.815000057220459,4.1539998054504395,6.572000026702881,15.833000183105469,67.13200378417969,,54.84000015258789,46.0620002746582,5.458000183105469,34.37099838256836,74,61.4,,,59,47.2,,-12.600000000000001,-0.17027027027027028
SLITE,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),10,4,12,72.97100067138672,7.071000099182129,,,,0.22200000286102295,34.52399826049805,-0.5569999814033508,20.43600082397461,2.5290000438690186,0.7919999957084656,0.27399998903274536,-1.2309999465942383,5.72599983215332,65.23999786376953,,303.135986328125,-39.85300064086914,3.877000093460083,-14.36299991607666,59.6,73.5,61,,47.2,,,14.399999999999999,0.2416107382550335
SLITE,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),10,4,12,79.25199890136719,101.50900268554688,,449.4859924316406,-23.547000885009766,0.5680000185966492,37.209999084472656,-11.194000244140625,29.554000854492188,2.9609999656677246,1.2990000247955322,4.460999965667725,1.8109999895095825,12.928999900817871,67.37699890136719,,350.94000244140625,-5.074999809265137,4.394999980926514,-254.72799682617188,47.2,59.6,73.5,,,,,12.399999999999999,0.2627118644067796
SLITE,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),10,4,12,77.6050033569336,-15.041000366210938,,,,1.3609999418258667,33.763999938964844,0.09000000357627869,37.39899826049805,3.7880001068115234,2.1019999980926514,-0.8450000286102295,0.01600000075995922,24.216999053955078,67.4010009765625,,,1514.2490234375,5.619999885559082,1.5989999771118164,45,47.1,61,61.4,,,,2.200000000000003,0.048888888888888954
SLITE,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),10,4,12,76.06600189208984,,,572.958984375,42.48099899291992,1.5369999408721924,29.260000228881836,,30.87299919128418,5.590000152587891,2.618000030517578,,,18.128000259399414,65.9209976196289,,,,8.479999542236328,,,45,47.2,74,,,,45,Infinity
SLITE,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),10,4,12,65.20600128173828,,,,35.36899948120117,-0.7070000171661377,28.11199951171875,,4.111999988555908,2.9149999618530273,0.23600000143051147,,,-12.29699993133545,50.71500015258789,,,,5.748000144958496,,,,,47.2,,,,,
SLITE,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),10,4,12,59.05799865722656,,,,,-1.409999966621399,28.378000259399414,,6.535999774932861,2.884999990463257,0.3889999985694885,,,-23.69700050354004,48.46799850463867,,,,5.951000213623047,,,,,,,,,,
SLITE,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),10,4,12,58.25,,,,,-0.7919999957084656,,,-3.2869999408721924,2.0759999752044678,-0.14000000059604645,,,-18.648000717163086,48.89099884033203,,,,4.245999813079834,,,,,,,,,,
SLOTT B,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),1,5,75,80.41600036621094,111.9260025024414,,,4.099999904632568,-0.008999999612569809,1.0140000581741333,-0.004000000189989805,-9.244999885559082,0.003000000026077032,-0.004999999888241291,0.05999999865889549,-0.010999999940395355,-17.559999465942383,5.635000228881836,,107.03800201416016,,0.05400000140070915,-7.876999855041504,0.61,0.62,0.476,,0.56,0.6,0.52,0.010000000000000009,0.016393442622950834
SLOTT B,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),1,5,75,50.689998626708984,181.9759979248047,,,200.39700317382812,0.03500000014901161,1.0230000019073486,0.2540000081062317,25.09000015258789,0.04600000008940697,0.039000000804662704,0.2849999964237213,0.25,22.274999618530273,29.434999465942383,,10.744999885559082,13.704000473022461,0.15600000321865082,162.4219970703125,0.56,0.61,0.62,,0.6,0.535,0.6,0.04999999999999993,0.08928571428571416
SLOTT B,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),1,5,75,33.9630012512207,6.203999996185303,,,598.1929931640625,0.07800000160932541,0.9900000095367432,0.01600000075995922,21.899999618530273,0.09000000357627869,0.0820000022649765,0.023000000044703484,0.0949999988079071,20.73900032043457,24.010000228881836,,30.340999603271484,479.85400390625,0.37700000405311584,4.322000026702881,0.58,0.59,0.6,0.476,0.57,0.545,0.575,-0.019999999999999907,-0.034482758620689495
SLOTT B,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),1,5,75,218.76100158691406,-541.6320190429688,,,-9.972999572753906,0.25099998712539673,0.9100000262260437,0.5120000243186951,-50.446998596191406,-0.017000000923871994,-0.02500000037252903,-0.26899999380111694,-0.03200000151991844,506.8489990234375,-33.590999603271484,,,49.040000915527344,0.05000000074505806,1033.2340087890625,0.535,0.58,0.6,0.62,0.545,0.6,0.525,0.04499999999999993,0.08411214953271014
SLOTT B,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),1,5,75,27.506000518798828,29.555999755859375,,,-9.949000358581543,-0.01899999938905239,0.6579999923706055,0.010999999940395355,-23.632999420166016,0.0020000000949949026,-0.012000000104308128,0.014999999664723873,,-35.99100112915039,3.759000062942505,,25.04800033569336,-161.8730010986328,0.052000001072883606,22.152999877929688,0.52,0.535,0.6,0.61,0.6,0.575,0.52,0.015000000000000013,0.028846153846153872
SLOTT B,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),1,5,75,20.31800079345703,8.116000175476074,,,-21.757999420166016,-0.017999999225139618,0.6769999861717224,0.004000000189989805,-21.850000381469727,0.0020000000949949026,-0.010999999940395355,0.004000000189989805,-0.007000000216066837,-34.16600036621094,3.2920000553131104,,,-419.0320129394531,0.052000001072883606,8.116000175476074,0.6,0.52,0.535,0.56,0.575,0.525,0.62,-0.07999999999999996,-0.13333333333333328
SLOTT B,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),1,5,75,33.68000030517578,-14.402999877929688,,,-0.921999990940094,-0.01600000075995922,0.6949999928474426,-0.023000000044703484,-17.250999450683594,0.004999999888241291,-0.008999999612569809,-0.00800000037997961,-0.03200000151991844,-29.298999786376953,9.090999603271484,,-190.11399841308594,,0.05400000140070915,-41.78499984741211,0.575,0.6,0.545,0.58,0.5,0.51,0.62,0.025000000000000022,0.04347826086956526
SLOTT B,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),1,5,75,76.72899627685547,-11.206000328063965,,,7.991000175476074,-0.004999999888241291,0.7110000252723694,-0.054999999701976776,1.1799999475479126,0.014000000432133675,0.0010000000474974513,-0.006000000052154064,-0.06700000166893005,-9.866000175476074,26.113000869750977,,-791.3880004882812,,0.054999999701976776,-99.89299774169922,0.525,0.575,0.6,0.535,0.51,0.62,0.59,0.04999999999999993,0.09523809523809511
SLOTT B,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),1,5,75,82.51300048828125,102.87200164794922,,,0.41200000047683716,-0.0010000000474974513,0.7160000205039978,0.032999999821186066,10.154000282287598,0.01899999938905239,0.006000000052154064,0.05900000035762787,0.0949999988079071,-1.590000033378601,32.9739990234375,,44.16699981689453,-2.7200000286102295,0.057999998331069946,57.43600082397461,0.52,0.525,0.575,0.52,0.62,,0.62,0.0050000000000000044,0.009615384615384623
SMF,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),7,2,18,64.31999969482422,28.118999481201172,2002.071044921875,554.77099609375,80.42400360107422,0.26100000739097595,23.0939998626709,-0.33399999141693115,26.950000762939453,1.6069999933242798,0.7919999957084656,0.8259999752044678,-0.9089999794960022,8.87600040435791,54.6879997253418,,140.40899658203125,-78.09300231933594,2.938999891281128,-11.36299991607666,30.05,19.46,27.45,,39.5,24.8,20.45,-9.650000000000002,-0.32113144758735446
SMF,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),7,2,18,65.44300079345703,51.926998138427734,,,152.17100524902344,0.45500001311302185,22.80900001525879,0.765999972820282,24.2549991607666,2.1589999198913574,0.9589999914169312,2.053999900817871,0.2840000092983246,11.635000228881836,54.58300018310547,,62.691001892089844,59.3380012512207,3.9549999237060547,19.37299919128418,39.5,30.05,19.46,,24.8,19.78,25.7,-9.45,-0.2392405063291139
SMF,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),7,2,18,68.05999755859375,45.650001525878906,,,141.55599975585938,0.5230000019073486,20.881999969482422,0.593999981880188,29.131000518798828,2.368000030517578,1.1950000524520874,1.8730000257492065,0.0729999989271164,12.75100040435791,57.73500061035156,,68.27400207519531,88.02999877929688,4.1020002365112305,14.482999801635742,24.7,39,31.15,26.3,20.2,20.35,27.5,14.8,0.5991902834008097
SMF,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),7,2,18,54.70500183105469,47.41400146484375,328.9100036621094,955.0650024414062,98.6449966430664,0.17599999904632568,19.520000457763672,5.728000164031982,18.68600082397461,1.5880000591278076,0.5799999833106995,1.4730000495910645,0.27799999713897705,5.65500020980835,51.13100051879883,,-288.89801025390625,3.065999984741211,3.1070001125335693,184.39199829101562,20.05,24.7,40.15,20.4,19.92,25.8,23.05,4.649999999999999,0.23192019950124682
SMF,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),7,2,18,35.0260009765625,49.21799850463867,-95.87000274658203,-58.36199951171875,-5.1020002365112305,0.013000000268220901,19.360000610351562,-0.5619999766349792,7.426000118255615,0.6240000128746033,0.12200000137090683,0.8100000023841858,-0.6129999756813049,0.7620000243186951,37.92499923706055,,169.41299438476562,-2.2230000495910645,1.6460000276565552,-34.16400146484375,20.45,19.78,24.8,30.05,25.7,27.25,21.39,-0.3999999999999986,-0.019559902200488928
SMF,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),7,2,18,38.242000579833984,35.67900085449219,,,7.578999996185303,-0.28200000524520874,19.3439998626709,-0.7509999871253967,-12.916000366210938,0.40700000524520874,-0.20499999821186066,0.5649999976158142,-0.8270000219345093,-17.826000213623047,25.676000595092773,,232.7899932861328,,1.5850000381469727,-47.37799835205078,25.7,20.45,19.78,39.5,27.25,22.95,19.61,-5.25,-0.20428015564202334
SMF,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),7,2,18,41.57099914550781,4.394000053405762,,,2.2179999351501465,-0.12700000405311584,19.63599967956543,-1.625,-12.86299991607666,0.4699999988079071,-0.21799999475479126,0.07500000298023224,-1.6119999885559082,-7.51200008392334,27.69300079345703,,2278.113037109375,,1.6979999542236328,-95.70800018310547,27.5,25.3,20.35,24.7,23,21.54,21,-1.8000000000000007,-0.06545454545454547
SMF,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),7,2,18,47.86199951171875,11.093000411987305,,-39.665000915527344,-8.598999977111816,0.027000000700354576,18.118999481201172,-1.4210000038146973,3.5179998874664307,0.6200000047683716,0.054999999701976776,0.17299999296665192,-1.4359999895095825,2.61899995803833,39.632999420166016,,919.0159912109375,-1.899999976158142,1.5640000104904175,-90.85099792480469,23.05,27.5,25.8,20.05,20.91,19.61,32.94,4.449999999999999,0.19305856832971796
SMF,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),7,2,18,49.277000427246094,45.47600173950195,-42.88600158691406,-58.06100082397461,-30.91200065612793,0.31299999356269836,18.606000900268555,-0.6669999957084656,16.924999237060547,0.8640000224113464,0.30300000309944153,0.8130000233650208,-0.6790000200271606,17.5049991607666,48.316001892089844,,181.9980010986328,-46.930999755859375,1.7869999408721924,-37.28900146484375,21.39,22.95,27.25,20.45,19.61,,35.7,1.6600000000000001,0.07760635811126695
SMG,2019,4,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),8,5,56,58.13199996948242,,,,7.519000053405762,-0.17299999296665192,1.399999976158142,,1.0110000371932983,0.11299999803304672,0.01899999938905239,,,-8.99899959564209,5.885000228881836,,,,1.9220000505447388,,2.88,1.4,,,2.72,2.16,1.735,-1.48,-0.513888888888889
SMG,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),8,5,56,55.44200134277344,,,,5.656000137329102,-0.13899999856948853,1.5670000314712524,,-11.456999778747559,-0.026000000536441803,-0.16099999845027924,,,-9.895999908447266,-1.8739999532699585,,,,1.4049999713897705,,2.68,2.9,2,,2.16,2.15,2.98,0.19999999999999973,0.07462686567164169
SMG,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),8,5,56,64.27999877929688,,,,22.090999603271484,-0.052000001072883606,1.6649999618530273,,0.8659999966621399,0.07699999958276749,0.017000000923871994,,,-2.6740000247955322,3.9230000972747803,,,,1.965000033378601,,2.16,2.68,2.9,,2.15,1.635,2,0.52,0.24074074074074073
SMG,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),8,5,56,70.87300109863281,,,,25.017000198364258,0.014999999664723873,1.7369999885559082,,5.939000129699707,0.20900000631809235,0.1120000034570694,,,0.8119999766349792,11.055000305175781,,,,1.8899999856948853,,2.15,1.96,2.72,1.4,1.735,2.7,2.85,0.010000000000000231,0.004651162790697782
SMG,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),8,5,56,74.66100311279297,,,,-6.1620001792907715,-0.0689999982714653,1.774999976158142,,-3.874000072479248,0.08299999684095383,-0.0689999982714653,,,-3.8389999866485596,4.651000022888184,,,,1.7879999876022339,,1.735,2.15,2.16,2.88,2.99,2,4.1,0.4149999999999998,0.2391930835734869
SMG,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),8,5,56,58.38199996948242,,,,-15.605999946594238,-0.2280000001192093,1.8170000314712524,,-16.159000396728516,-0.11400000005960464,-0.2150000035762787,,,-17.125,-8.54699993133545,,,,1.3300000429153442,,2.98,1.635,2.15,2.68,2,2.85,4.78,-1.2449999999999999,-0.41778523489932884
SMG,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),8,5,56,66.37699890136719,,,,-2.8559999465942383,-0.0560000017285347,1.9919999837875366,,-1.7719999551773071,0.0729999989271164,-0.028999999165534973,,,-3.750999927520752,4.556000232696533,,,,1.6089999675750732,,2,2.98,1.635,2.16,2.85,4.23,6.2,0.98,0.49
SMG,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),8,5,56,61.94200134277344,,,,-10.006999969482422,-0.28200000524520874,2.0269999504089355,,-14.138999938964844,-0.07100000232458115,-0.21699999272823334,,,-18.33799934387207,-4.620999813079834,,,,1.5360000133514404,,2.85,2,2.7,2.15,4.25,4.7,7.3,-0.8500000000000001,-0.29824561403508776
SMG,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),8,5,56,66.9520034790039,,,,41.625999450683594,-0.20000000298023224,2.2780001163482666,,-10.597999572753906,-0.09300000220537186,-0.20499999821186066,,,-10.333999633789062,-4.785999774932861,,,,1.934999942779541,,4.1,2.85,2,1.735,4.9,6.2,6.4,-1.2499999999999996,-0.30487804878048774
SMOL,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),6,5,82,-376.3450012207031,-374.1029968261719,,,28.160999298095703,-1.0529999732971191,10.871999740600586,-1.5379999876022339,-376.3450012207031,-1.0529999732971191,-1.0529999732971191,-1.0470000505447388,4.290999889373779,-376.3450012207031,-376.3450012207031,,-46.95800018310547,,0.2800000011920929,-549.7760009765625,70.8,62.7,57.3,,63.2,73.5,48.5,-14.299999999999997,-0.20197740112994347
SMOL,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),6,5,82,-189.1649932861328,-170.44900512695312,,,108.88899993896484,-0.9049999713897705,7.315000057220459,-1.5640000104904175,-189.1649932861328,-0.902999997138977,-0.902999997138977,-0.8140000104904175,-1.6019999980926514,-189.4409942626953,-189.1649932861328,,-92.11699676513672,,0.4779999852180481,-327.4630126953125,75,65.4,71.4,56.5,95.5,48,,-4.200000000000003,-0.056000000000000036
SMOL,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),6,5,82,-342.8160095214844,-423.56298828125,,,35.9379997253418,-0.8999999761581421,8.258000373840332,-1.5609999895095825,-342.8160095214844,-0.8980000019073486,-0.8980000019073486,-1.1100000143051147,1.9259999990463257,-343.3909912109375,-342.8160095214844,,-40.68899917602539,,0.2619999945163727,-595.905029296875,48.5,88.5,73.5,70.8,24.8,,,26.5,0.5463917525773195
SMOL,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),6,5,82,78.43599700927734,-179.09500122070312,,,,-0.6240000128746033,5.670000076293945,-0.7749999761581421,-271.3580017089844,-0.6200000047683716,-0.6200000047683716,-0.4090000092983246,0.42100000381469727,-273.08599853515625,-271.3580017089844,,-89.38400268554688,,0.2290000021457672,-339.177001953125,,25.7,48,75,,,,48.5,Infinity
SMOL,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),6,5,82,-233.98399353027344,-229.97999572753906,,,,-0.453000009059906,,-0.7590000033378601,-233.98399353027344,-0.45100000500679016,-0.45100000500679016,-0.4429999887943268,0.3479999899864197,-235.25399780273438,-233.98399353027344,,-71.16799926757812,,0.19300000369548798,-393.6520080566406,,,,48.5,,,,,
SNM,2019,4,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),3,4,2,42.20199966430664,7.730999946594238,-83.45999908447266,,85.68199920654297,0.008999999612569809,0.6330000162124634,-0.019999999552965164,28.950000762939453,0.03200000151991844,0.03099999949336052,0.00800000037997961,-0.019999999552965164,8.314000129699707,29.138999938964844,,336.2380065917969,-45.42300033569336,0.1080000028014183,-18.261999130249023,0.485,0.2295,,,0.535,0.624,0.616,-0.25549999999999995,-0.5268041237113401
SNM,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),3,4,2,27.420000076293945,48.117000579833984,,-41.97999954223633,57.404998779296875,-0.010999999940395355,0.6230000257492065,0.05299999937415123,15.336999893188477,0.013000000268220901,0.013000000268220901,0.03999999910593033,0.0020000000949949026,-12.869999885559082,15.61400032043457,,-31.676000595092773,-20.152999877929688,0.08399999886751175,63.35900115966797,0.52,0.478,0.2385,,0.63,0.634,0.766,-0.03500000000000003,-0.06730769230769236
SNM,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),3,4,2,18.83099937438965,-35.90299987792969,,-93.4209976196289,8.970999717712402,-0.017999999225139618,0.6320000290870667,-0.0820000022649765,2.9130001068115234,0.0020000000949949026,0.0020000000949949026,-0.024000000208616257,-0.0820000022649765,-26.992000579833984,2.933000087738037,,-238.64300537109375,,0.06700000166893005,-121.58399963378906,0.63,0.52,0.478,,0.634,0.628,0.816,-0.10999999999999999,-0.1746031746031746
SNM,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),3,4,2,14.61299991607666,75.47000122070312,,-98.49500274658203,-49.518001556396484,-0.03799999877810478,0.6499999761581421,0.04600000008940697,1.5080000162124634,0.0010000000474974513,0.0010000000474974513,0.04100000113248825,-0.24300000071525574,-70.375,1.5240000486373901,,-13.776000022888184,-81.83300018310547,0.05400000140070915,85.86699676513672,0.62,0.63,0.53,0.2295,0.619,0.781,0.495,0.010000000000000009,0.01612903225806453
SNM,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),3,4,2,-9.895999908447266,46.2599983215332,,,12.385000228881836,0.05400000140070915,0.6200000047683716,0.03099999949336052,-23.06800079345703,-0.013000000268220901,-0.013000000268220901,0.027000000700354576,0.03099999949336052,93.33200073242188,-23.06100082397461,,-15.857999801635742,174.03199768066406,0.057999998331069946,53.59600067138672,0.616,0.62,0.624,0.485,0.779,0.823,0.4905,0.0040000000000000036,0.006493506493506499
SNM,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),3,4,2,47.54499816894531,85.78500366210938,,,276.5419921875,-0.10499999672174454,0.6589999794960022,0.05000000074505806,41.60900115966797,0.02199999988079071,0.02199999988079071,0.04600000008940697,0.23100000619888306,-197.1750030517578,41.61600112915039,,-9.02400016784668,-210.67300415039062,0.05299999937415123,93.5270004272461,0.766,0.628,0.634,0.52,0.816,0.51,0.545,-0.15000000000000002,-0.19582245430809403
SNM,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),3,4,2,54.39699935913086,142.64100646972656,,,,0.01899999938905239,0.6700000166893005,0.10700000077486038,48.244998931884766,0.029999999329447746,0.029999999329447746,0.08799999952316284,0.06400000303983688,31.39299964904785,48.257999420166016,,-21.628999710083008,18.048999786376953,0.06199999898672104,173.4929962158203,0.816,0.766,0.628,0.63,0.51,0.49,0.79,-0.04999999999999993,-0.06127450980392149
SNM,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),3,4,2,54.084999084472656,28.160999298095703,,,,0.039000000804662704,0.6499999761581421,0.02500000037252903,50.57899856567383,0.05400000140070915,0.05400000140070915,0.029999999329447746,0.02500000037252903,36.229000091552734,50.59400177001953,,18.170000076293945,157.18800354003906,0.10700000077486038,23.04400062561035,0.495,0.818,0.781,0.62,0.489,0.57,0.685,0.32099999999999995,0.6484848484848484
